Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1252757,-,-,-,42.65,-73.74,-5,27,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,
2007,3,2,12,30,141,0,141,0,0.87,0.5,1,980,N/A
2007,3,2,13,30,80,0,80,0,0.87,0.4,1,980,N/A
2007,3,2,14,30,221,251,349,0,0.87,0.6000000000000001,1,980,N/A
2007,3,2,15,30,155,70,182,0,0.87,0.6000000000000001,1,980,N/A
2007,3,2,16,30,78,506,187,0,0.87,0.5,1,980,N/A
2007,3,2,17,30,17,96,20,0,0.87,0.4,1,990,N/A
2007,3,2,18,30,0,0,0,0,0.87,0.2,0,990,N/A
2007,3,2,19,30,0,0,0,0,0.87,0.2,0,990,N/A
2007,3,2,20,30,0,0,0,-2,0.87,0.2,0,990,N/A
2007,3,2,21,30,0,0,0,-3,0.87,0.30000000000000004,-1,990,N/A
2007,3,2,22,30,0,0,0,-3,0.87,0.5,-1,990,N/A
2007,3,2,23,30,0,0,0,-2,0.87,0.6000000000000001,0,990,N/A
2007,3,3,0,30,0,0,0,-2,0.87,0.6000000000000001,0,990,N/A
2007,3,3,1,30,0,0,0,-1,0.87,0.5,0,990,N/A
2007,3,3,2,30,0,0,0,-2,0.87,0.4,-1,990,N/A
2007,3,3,3,30,0,0,0,-3,0.87,0.7000000000000001,-2,990,N/A
2007,3,3,4,30,0,0,0,-4,0.87,1,-2,990,N/A
2007,3,3,5,30,0,0,0,-5,0.87,0.9,-3,990,N/A
2007,3,3,6,30,0,0,0,-5,0.87,0.6000000000000001,-3,990,N/A
2007,3,3,7,30,65,59,76,-4,0.87,0.4,-1,990,N/A
2007,3,3,8,30,92,547,282,0,0.87,0.4,0,990,N/A
2007,3,3,9,30,153,526,408,0,0.87,0.4,1,990,N/A
2007,3,3,10,30,271,120,342,0,0.87,0.30000000000000004,1,990,N/A
2007,3,3,11,30,303,206,436,0,0.87,0.2,1,990,N/A
2007,3,3,12,30,195,6,199,0,0.87,0.2,1,990,N/A
2007,3,3,13,30,189,6,193,0,0.87,0.2,1,990,N/A
2007,3,3,14,30,210,42,232,0,0.87,0.2,1,990,N/A
2007,3,3,15,30,154,247,248,0,0.87,0.1,1,990,N/A
2007,3,3,16,30,35,0,35,0,0.87,0.1,1,990,N/A
2007,3,3,17,30,4,0,4,0,0.87,0.2,0,990,N/A
2007,3,3,18,30,0,0,0,0,0.87,0.2,0,990,N/A
2007,3,3,19,30,0,0,0,-1,0.87,0.30000000000000004,0,990,N/A
2007,3,3,20,30,0,0,0,-1,0.87,0.30000000000000004,0,990,N/A
2007,3,3,21,30,0,0,0,-1,0.87,0.4,0,990,N/A
2007,3,3,22,30,0,0,0,-1,0.87,0.6000000000000001,0,990,N/A
2007,3,3,23,30,0,0,0,-1,0.87,0.7000000000000001,0,990,N/A
2007,3,4,0,30,0,0,0,-2,0.87,0.7000000000000001,-1,990,N/A
2007,3,4,1,30,0,0,0,-4,0.87,0.6000000000000001,-2,990,N/A
2007,3,4,2,30,0,0,0,-4,0.87,0.6000000000000001,-3,990,N/A
2007,3,4,3,30,0,0,0,-5,0.87,0.6000000000000001,-3,990,N/A
2007,3,4,4,30,0,0,0,-5,0.87,0.5,-3,990,N/A
2007,3,4,5,30,0,0,0,-6,0.87,0.5,-4,990,N/A
2007,3,4,6,30,0,0,0,-7,0.87,0.5,-4,990,N/A
2007,3,4,7,30,70,431,149,-6,0.87,0.6000000000000001,-3,990,N/A
2007,3,4,8,30,110,658,342,-4,0.87,0.8,-1,990,N/A
2007,3,4,9,30,206,282,345,-3,0.87,0.9,-1,990,N/A
2007,3,4,10,30,212,15,221,-2,0.87,1,0,990,N/A
2007,3,4,11,30,307,191,431,-2,0.87,1,0,990,N/A
2007,3,4,12,30,159,0,159,-2,0.87,0.9,0,990,N/A
2007,3,4,13,30,272,51,304,-2,0.87,0.9,0,990,N/A
2007,3,4,14,30,191,430,414,-2,0.87,0.9,0,990,N/A
2007,3,4,15,30,49,0,49,-2,0.87,1,-1,990,N/A
2007,3,4,16,30,80,11,83,-3,0.87,1.1,-2,990,N/A
2007,3,4,17,30,10,0,10,-5,0.87,1,-3,990,N/A
2007,3,4,18,30,0,0,0,-5,0.87,1,-4,990,N/A
2007,3,4,19,30,0,0,0,-6,0.87,1,-4,990,N/A
2007,3,4,20,30,0,0,0,-6,0.87,1,-4,990,N/A
2007,3,4,21,30,0,0,0,-6,0.87,0.9,-4,990,N/A
2007,3,4,22,30,0,0,0,-6,0.87,0.8,-4,990,N/A
2007,3,4,23,30,0,0,0,-6,0.87,0.8,-4,990,N/A
2007,3,5,0,30,0,0,0,-6,0.87,0.8,-4,990,N/A
2007,3,5,1,30,0,0,0,-6,0.87,0.8,-4,990,N/A
2007,3,5,2,30,0,0,0,-5,0.87,0.7000000000000001,-4,990,N/A
2007,3,5,3,30,0,0,0,-5,0.87,0.7000000000000001,-4,990,N/A
2007,3,5,4,30,0,0,0,-5,0.87,0.7000000000000001,-4,990,N/A
2007,3,5,5,30,0,0,0,-6,0.87,0.7000000000000001,-4,990,N/A
2007,3,5,6,30,0,0,0,-6,0.87,0.7000000000000001,-4,990,N/A
2007,3,5,7,30,69,49,79,-5,0.87,0.8,-3,990,N/A
2007,3,5,8,30,114,443,272,-5,0.87,0.9,-2,990,N/A
2007,3,5,9,30,164,500,412,-4,0.87,1,-1,990,N/A
2007,3,5,10,30,227,703,646,-3,0.87,1.1,-1,990,N/A
2007,3,5,11,30,234,16,244,-2,0.87,1.1,-1,990,N/A
2007,3,5,12,30,309,106,379,-2,0.87,1.2000000000000002,-1,990,N/A
2007,3,5,13,30,158,671,569,-3,0.87,1.4000000000000001,-2,990,N/A
2007,3,5,14,30,195,424,416,-5,0.87,1.5,-4,990,N/A
2007,3,5,15,30,137,396,292,-7,0.87,1.5,-5,990,N/A
2007,3,5,16,30,80,554,207,-8,0.87,1.5,-5,990,N/A
2007,3,5,17,30,22,137,28,-9,0.87,1.4000000000000001,-6,990,N/A
2007,3,5,18,30,0,0,0,-9,0.87,1.4000000000000001,-7,990,N/A
2007,3,5,19,30,0,0,0,-10,0.87,1.3,-8,1000,N/A
2007,3,5,20,30,0,0,0,-11,0.87,1.3,-8,1000,N/A
2007,3,5,21,30,0,0,0,-11,0.87,1.3,-9,1000,N/A
2007,3,5,22,30,0,0,0,-12,0.87,1.3,-10,1000,N/A
2007,3,5,23,30,0,0,0,-13,0.87,1.3,-11,1000,N/A
2007,3,6,0,30,0,0,0,-14,0.87,1.4000000000000001,-12,1000,N/A
2007,3,6,1,30,0,0,0,-16,0.87,1.4000000000000001,-13,1000,N/A
2007,3,6,2,30,0,0,0,-17,0.87,1.5,-15,1000,N/A
2007,3,6,3,30,0,0,0,-19,0.87,1.4000000000000001,-16,1000,N/A
2007,3,6,4,30,0,0,0,-20,0.87,1.4000000000000001,-17,1000,N/A
2007,3,6,5,30,0,0,0,-21,0.87,1.4000000000000001,-18,1000,N/A
2007,3,6,6,30,0,0,0,-22,0.87,1.5,-19,1010,N/A
2007,3,6,7,30,59,623,180,-23,0.87,1.5,-19,1010,N/A
2007,3,6,8,30,86,832,388,-23,0.87,1.6,-19,1010,N/A
2007,3,6,9,30,102,937,572,-23,0.87,1.6,-18,1010,N/A
2007,3,6,10,30,119,976,706,-22,0.87,1.6,-18,1010,N/A
2007,3,6,11,30,118,1008,780,-21,0.87,1.6,-17,1010,N/A
2007,3,6,12,30,117,1012,787,-20,0.87,1.6,-16,1010,N/A
2007,3,6,13,30,134,952,722,-19,0.87,1.5,-16,1010,N/A
2007,3,6,14,30,115,921,600,-19,0.87,1.4000000000000001,-16,1010,N/A
2007,3,6,15,30,95,842,428,-19,0.87,1.3,-16,1010,N/A
2007,3,6,16,30,68,673,224,-19,0.87,1.2000000000000002,-16,1010,N/A
2007,3,6,17,30,23,226,34,-20,0.87,1.1,-16,1010,N/A
2007,3,6,18,30,0,0,0,-20,0.87,1,-17,1010,N/A
2007,3,6,19,30,0,0,0,-21,0.87,0.9,-17,1010,N/A
2007,3,6,20,30,0,0,0,-21,0.87,0.7000000000000001,-18,1010,N/A
2007,3,6,21,30,0,0,0,-22,0.87,0.6000000000000001,-18,1010,N/A
2007,3,6,22,30,0,0,0,-23,0.87,0.5,-19,1010,N/A
2007,3,6,23,30,0,0,0,-23,0.87,0.5,-20,1010,N/A
2007,3,7,0,30,0,0,0,-23,0.87,0.6000000000000001,-20,1010,N/A
2007,3,7,1,30,0,0,0,-23,0.87,0.7000000000000001,-19,1010,N/A
2007,3,7,2,30,0,0,0,-22,0.87,0.7000000000000001,-18,1010,N/A
2007,3,7,3,30,0,0,0,-22,0.87,0.6000000000000001,-18,1010,N/A
2007,3,7,4,30,0,0,0,-21,0.87,0.6000000000000001,-17,1010,N/A
2007,3,7,5,30,0,0,0,-21,0.87,0.5,-17,1010,N/A
2007,3,7,6,30,0,0,0,-20,0.87,0.4,-16,1010,N/A
2007,3,7,7,30,67,537,174,-19,0.87,0.4,-15,1010,N/A
2007,3,7,8,30,105,727,373,-17,0.87,0.4,-13,1010,N/A
2007,3,7,9,30,135,816,549,-15,0.87,0.5,-11,1010,N/A
2007,3,7,10,30,160,855,679,-14,0.87,0.5,-10,1010,N/A
2007,3,7,11,30,165,887,753,-13,0.87,0.5,-10,1010,N/A
2007,3,7,12,30,270,421,552,-13,0.87,0.5,-9,1010,N/A
2007,3,7,13,30,149,891,704,-12,0.87,0.5,-9,1010,N/A
2007,3,7,14,30,136,843,584,-12,0.87,0.5,-9,1010,N/A
2007,3,7,15,30,113,756,415,-12,0.87,0.4,-9,1010,N/A
2007,3,7,16,30,76,597,218,-12,0.87,0.30000000000000004,-10,1010,N/A
2007,3,7,17,30,24,197,34,-13,0.87,0.30000000000000004,-12,1010,N/A
2007,3,7,18,30,0,0,0,-15,0.87,0.30000000000000004,-13,1010,N/A
2007,3,7,19,30,0,0,0,-17,0.87,0.4,-14,1010,N/A
2007,3,7,20,30,0,0,0,-18,0.87,0.4,-15,1010,N/A
2007,3,7,21,30,0,0,0,-19,0.87,0.4,-16,1010,N/A
2007,3,7,22,30,0,0,0,-19,0.87,0.4,-16,1010,N/A
2007,3,7,23,30,0,0,0,-19,0.87,0.4,-16,1000,N/A
2007,3,8,0,30,0,0,0,-19,0.87,0.5,-16,1000,N/A
2007,3,8,1,30,0,0,0,-18,0.87,0.5,-15,1000,N/A
2007,3,8,2,30,0,0,0,-18,0.87,0.5,-15,1000,N/A
2007,3,8,3,30,0,0,0,-17,0.87,0.5,-14,1000,N/A
2007,3,8,4,30,0,0,0,-17,0.87,0.5,-14,1000,N/A
2007,3,8,5,30,0,0,0,-16,0.87,0.5,-13,1000,N/A
2007,3,8,6,30,9,0,9,-16,0.87,0.6000000000000001,-12,1000,N/A
2007,3,8,7,30,65,0,65,-14,0.87,0.7000000000000001,-10,1000,N/A
2007,3,8,8,30,154,171,218,-12,0.87,0.9,-8,1000,N/A
2007,3,8,9,30,125,839,555,-11,0.87,1,-8,1000,N/A
2007,3,8,10,30,169,632,556,-10,0.87,1.1,-8,1000,N/A
2007,3,8,11,30,252,471,566,-10,0.87,1.1,-8,1000,N/A
2007,3,8,12,30,163,901,769,-10,0.87,1.2000000000000002,-8,1010,N/A
2007,3,8,13,30,206,541,546,-11,0.87,1.3,-8,1010,N/A
2007,3,8,14,30,95,777,512,-12,0.87,1.2000000000000002,-9,1010,N/A
2007,3,8,15,30,92,850,435,-13,0.87,1.1,-10,1010,N/A
2007,3,8,16,30,64,707,234,-14,0.87,1,-11,1010,N/A
2007,3,8,17,30,23,316,41,-15,0.87,0.9,-12,1010,N/A
2007,3,8,18,30,0,0,0,-16,0.87,0.7000000000000001,-14,1010,N/A
2007,3,8,19,30,0,0,0,-18,0.87,0.5,-16,1010,N/A
2007,3,8,20,30,0,0,0,-20,0.87,0.30000000000000004,-18,1010,N/A
2007,3,8,21,30,0,0,0,-23,0.87,0.30000000000000004,-21,1010,N/A
2007,3,8,22,30,0,0,0,-26,0.87,0.30000000000000004,-22,1010,N/A
2007,3,8,23,30,0,0,0,-27,0.87,0.7000000000000001,-23,1020,N/A
2007,3,9,0,30,0,0,0,-27,0.87,1.1,-23,1020,N/A
2007,3,9,1,30,0,0,0,-28,0.87,1.2000000000000002,-23,1020,N/A
2007,3,9,2,30,0,0,0,-28,0.87,1.2000000000000002,-24,1020,N/A
2007,3,9,3,30,0,0,0,-29,0.87,1.2000000000000002,-24,1020,N/A
2007,3,9,4,30,0,0,0,-29,0.87,1.1,-24,1020,N/A
2007,3,9,5,30,0,0,0,-29,0.87,1.1,-23,1020,N/A
2007,3,9,6,30,16,0,16,-28,0.87,0.9,-22,1020,N/A
2007,3,9,7,30,61,599,187,-27,0.87,0.5,-19,1020,N/A
2007,3,9,8,30,91,773,384,-21,0.87,0.1,-16,1020,N/A
2007,3,9,9,30,113,856,556,-17,0.87,0.1,-12,1020,N/A
2007,3,9,10,30,135,884,681,-14,0.87,0.1,-10,1020,N/A
2007,3,9,11,30,143,899,748,-12,0.87,0.2,-8,1020,N/A
2007,3,9,12,30,226,547,596,-10,0.87,0.30000000000000004,-6,1010,N/A
2007,3,9,13,30,138,874,691,-8,0.87,0.30000000000000004,-5,1010,N/A
2007,3,9,14,30,129,818,571,-7,0.87,0.30000000000000004,-4,1010,N/A
2007,3,9,15,30,111,717,404,-6,0.87,0.30000000000000004,-4,1010,N/A
2007,3,9,16,30,78,546,212,-6,0.87,0.2,-5,1010,N/A
2007,3,9,17,30,25,164,35,-8,0.87,0.2,-7,1010,N/A
2007,3,9,18,30,0,0,0,-11,0.87,0.30000000000000004,-8,1010,N/A
2007,3,9,19,30,0,0,0,-11,0.87,0.5,-7,1010,N/A
2007,3,9,20,30,0,0,0,-9,0.87,0.6000000000000001,-7,1010,N/A
2007,3,9,21,30,0,0,0,-9,0.87,0.6000000000000001,-7,1010,N/A
2007,3,9,22,30,0,0,0,-9,0.87,0.6000000000000001,-7,1010,N/A
2007,3,9,23,30,0,0,0,-9,0.87,0.6000000000000001,-7,1010,N/A
2007,3,10,0,30,0,0,0,-9,0.87,0.6000000000000001,-7,1010,N/A
2007,3,10,1,30,0,0,0,-9,0.87,0.7000000000000001,-7,1010,N/A
2007,3,10,2,30,0,0,0,-9,0.87,0.7000000000000001,-7,1010,N/A
2007,3,10,3,30,0,0,0,-9,0.87,0.7000000000000001,-6,1010,N/A
2007,3,10,4,30,0,0,0,-8,0.87,0.7000000000000001,-6,1010,N/A
2007,3,10,5,30,0,0,0,-8,0.87,0.8,-6,1010,N/A
2007,3,10,6,30,10,0,10,-8,0.87,0.8,-5,1010,N/A
2007,3,10,7,30,104,285,165,-6,0.87,0.9,-2,1010,N/A
2007,3,10,8,30,178,450,351,-3,0.87,1,0,1010,N/A
2007,3,10,9,30,211,38,231,0,0.87,1,0,1010,N/A
2007,3,10,10,30,80,0,80,0,0.87,1,1,1010,N/A
2007,3,10,11,30,319,105,391,0,0.87,1,1,1010,N/A
2007,3,10,12,30,324,215,471,0,0.87,0.9,1,1000,N/A
2007,3,10,13,30,289,270,461,0,0.87,0.8,1,1000,N/A
2007,3,10,14,30,232,297,393,0,0.87,0.7000000000000001,1,1000,N/A
2007,3,10,15,30,142,4,144,0,0.87,0.7000000000000001,1,1000,N/A
2007,3,10,16,30,94,46,106,0,0.87,0.7000000000000001,1,1000,N/A
2007,3,10,17,30,9,0,9,0,0.87,0.6000000000000001,1,1000,N/A
2007,3,10,18,30,0,0,0,0,0.87,0.4,1,1000,N/A
2007,3,10,19,30,0,0,0,0,0.87,0.30000000000000004,1,1000,N/A
2007,3,10,20,30,0,0,0,0,0.87,0.30000000000000004,1,1000,N/A
2007,3,10,21,30,0,0,0,0,0.87,0.2,1,1000,N/A
2007,3,10,22,30,0,0,0,0,0.87,0.30000000000000004,1,1000,N/A
2007,3,10,23,30,0,0,0,0,0.87,0.4,1,1000,N/A
2007,3,11,0,30,0,0,0,0,0.87,0.5,1,1000,N/A
2007,3,11,1,30,0,0,0,0,0.87,0.30000000000000004,1,1000,N/A
2007,3,11,2,30,0,0,0,0,0.87,0.2,1,1000,N/A
2007,3,11,3,30,0,0,0,0,0.87,0.2,0,1000,N/A
2007,3,11,4,30,0,0,0,0,0.87,0.2,0,1000,N/A
2007,3,11,5,30,0,0,0,-1,0.87,0.30000000000000004,0,1000,N/A
2007,3,11,6,30,13,0,13,-2,0.87,0.4,0,1010,N/A
2007,3,11,7,30,81,25,86,0,0.87,0.5,0,1010,N/A
2007,3,11,8,30,111,524,316,0,0.87,0.5,1,1010,N/A
2007,3,11,9,30,137,798,559,0,0.87,0.5,1,1010,N/A
2007,3,11,10,30,192,580,557,0,0.87,0.5,1,1010,N/A
2007,3,11,11,30,325,124,410,0,0.87,0.6000000000000001,1,1010,N/A
2007,3,11,12,30,166,721,662,0,0.87,0.6000000000000001,1,1010,N/A
2007,3,11,13,30,162,682,600,0,0.87,0.6000000000000001,1,1010,N/A
2007,3,11,14,30,123,694,505,0,0.87,0.6000000000000001,1,1010,N/A
2007,3,11,15,30,107,757,423,0,0.87,0.6000000000000001,1,1010,N/A
2007,3,11,16,30,75,607,228,0,0.87,0.6000000000000001,1,1010,N/A
2007,3,11,17,30,28,231,44,0,0.87,0.7000000000000001,0,1010,N/A
2007,3,11,18,30,0,0,0,0,0.87,0.6000000000000001,0,1010,N/A
2007,3,11,19,30,0,0,0,-1,0.87,0.6000000000000001,0,1010,N/A
2007,3,11,20,30,0,0,0,-2,0.87,0.6000000000000001,0,1010,N/A
2007,3,11,21,30,0,0,0,-2,0.87,0.6000000000000001,-1,1010,N/A
2007,3,11,22,30,0,0,0,-3,0.87,0.6000000000000001,-2,1010,N/A
2007,3,11,23,30,0,0,0,-4,0.87,0.5,-3,1010,N/A
2007,3,12,0,30,0,0,0,-5,0.87,0.4,-4,1010,N/A
2007,3,12,1,30,0,0,0,-7,0.87,0.4,-5,1010,N/A
2007,3,12,2,30,0,0,0,-8,0.87,0.4,-6,1010,N/A
2007,3,12,3,30,0,0,0,-8,0.87,0.6000000000000001,-6,1010,N/A
2007,3,12,4,30,0,0,0,-9,0.87,0.7000000000000001,-7,1010,N/A
2007,3,12,5,30,0,0,0,-9,0.87,0.7000000000000001,-7,1010,N/A
2007,3,12,6,30,25,0,25,-9,0.87,0.6000000000000001,-6,1010,N/A
2007,3,12,7,30,64,617,204,-7,0.87,0.4,-3,1010,N/A
2007,3,12,8,30,81,674,347,-3,0.87,0.30000000000000004,0,1010,N/A
2007,3,12,9,30,105,737,499,0,0.87,0.30000000000000004,1,1010,N/A
2007,3,12,10,30,121,789,621,0,0.87,0.30000000000000004,2,1010,N/A
2007,3,12,11,30,141,785,680,0,0.87,0.4,3,1010,N/A
2007,3,12,12,30,171,714,665,0,0.87,0.4,3,1010,N/A
2007,3,12,13,30,147,729,618,0,0.87,0.4,4,1010,N/A
2007,3,12,14,30,137,656,500,0,0.87,0.4,4,1010,N/A
2007,3,12,15,30,102,617,362,1,0.87,0.5,4,1010,N/A
2007,3,12,16,30,90,281,163,0,0.87,0.7000000000000001,3,1010,N/A
2007,3,12,17,30,27,49,31,0,0.87,0.9,3,1010,N/A
2007,3,12,18,30,0,0,0,0,0.87,1,2,1010,N/A
2007,3,12,19,30,0,0,0,0,0.12,1,2,1010,N/A
2007,3,12,20,30,0,0,0,0,0.12,1,2,1010,N/A
2007,3,12,21,30,0,0,0,0,0.12,0.9,1,1010,N/A
2007,3,12,22,30,0,0,0,0,0.12,0.8,0,1010,N/A
2007,3,12,23,30,0,0,0,-1,0.12,0.7000000000000001,0,1010,N/A
2007,3,13,0,30,0,0,0,-1,0.12,0.7000000000000001,0,1010,N/A
2007,3,13,1,30,0,0,0,-2,0.12,0.7000000000000001,0,1010,N/A
2007,3,13,2,30,0,0,0,-2,0.12,0.8,0,1000,N/A
2007,3,13,3,30,0,0,0,-2,0.12,0.7000000000000001,0,1000,N/A
2007,3,13,4,30,0,0,0,-2,0.12,0.6000000000000001,0,1000,N/A
2007,3,13,5,30,0,0,0,-2,0.12,0.4,0,1000,N/A
2007,3,13,6,30,6,0,6,0,0.12,0.30000000000000004,0,1010,N/A
2007,3,13,7,30,64,0,64,0,0.12,0.30000000000000004,2,1000,N/A
2007,3,13,8,30,165,69,193,1,0.12,0.4,4,1000,N/A
2007,3,13,9,30,237,237,365,2,0.12,0.5,5,1000,N/A
2007,3,13,10,30,297,227,442,3,0.12,0.6000000000000001,7,1000,N/A
2007,3,13,11,30,170,755,693,4,0.12,0.7000000000000001,8,1000,N/A
2007,3,13,12,30,328,249,502,4,0.12,0.7000000000000001,9,1000,N/A
2007,3,13,13,30,296,276,476,5,0.12,0.6000000000000001,10,1000,N/A
2007,3,13,14,30,254,131,327,6,0.12,0.6000000000000001,9,1000,N/A
2007,3,13,15,30,176,230,274,6,0.12,0.5,8,1000,N/A
2007,3,13,16,30,75,0,75,4,0.12,0.4,6,1000,N/A
2007,3,13,17,30,29,130,39,2,0.12,0.5,5,1000,N/A
2007,3,13,18,30,0,0,0,2,0.12,0.6000000000000001,4,1000,N/A
2007,3,13,19,30,0,0,0,2,0.12,0.6000000000000001,4,1000,N/A
2007,3,13,20,30,0,0,0,2,0.12,0.6000000000000001,4,1000,N/A
2007,3,13,21,30,0,0,0,2,0.12,0.6000000000000001,4,1000,N/A
2007,3,13,22,30,0,0,0,2,0.12,0.6000000000000001,4,1000,N/A
2007,3,13,23,30,0,0,0,2,0.12,0.6000000000000001,4,1000,N/A
2007,3,14,0,30,0,0,0,2,0.12,0.6000000000000001,4,1000,N/A
2007,3,14,1,30,0,0,0,2,0.12,0.6000000000000001,4,1000,N/A
2007,3,14,2,30,0,0,0,2,0.12,0.6000000000000001,4,1000,N/A
2007,3,14,3,30,0,0,0,2,0.12,0.5,4,1000,N/A
2007,3,14,4,30,0,0,0,2,0.12,0.5,4,1000,N/A
2007,3,14,5,30,0,0,0,2,0.12,0.5,5,1000,N/A
2007,3,14,6,30,7,0,7,4,0.12,0.5,5,1000,N/A
2007,3,14,7,30,65,0,65,5,0.12,0.5,7,1000,N/A
2007,3,14,8,30,151,345,291,7,0.12,0.6000000000000001,9,1000,N/A
2007,3,14,9,30,212,390,425,9,0.12,0.6000000000000001,13,1000,N/A
2007,3,14,10,30,217,531,559,12,0.12,0.7000000000000001,16,1000,N/A
2007,3,14,11,30,301,372,561,14,0.12,0.8,18,1000,N/A
2007,3,14,12,30,334,108,410,15,0.12,0.8,19,1000,N/A
2007,3,14,13,30,98,0,98,15,0.12,0.8,19,1000,N/A
2007,3,14,14,30,35,0,35,15,0.12,0.7000000000000001,18,990,N/A
2007,3,14,15,30,44,0,44,15,0.12,0.6000000000000001,17,990,N/A
2007,3,14,16,30,32,0,32,14,0.12,0.6000000000000001,15,990,N/A
2007,3,14,17,30,6,0,6,13,0.12,0.5,14,990,N/A
2007,3,14,18,30,0,0,0,11,0.12,0.4,13,1000,N/A
2007,3,14,19,30,0,0,0,11,0.87,0.4,13,1000,N/A
2007,3,14,20,30,0,0,0,11,0.87,0.4,13,1000,N/A
2007,3,14,21,30,0,0,0,9,0.87,0.4,12,990,N/A
2007,3,14,22,30,0,0,0,9,0.87,0.30000000000000004,11,990,N/A
2007,3,14,23,30,0,0,0,8,0.87,0.30000000000000004,10,990,N/A
2007,3,15,0,30,0,0,0,8,0.87,0.30000000000000004,9,990,N/A
2007,3,15,1,30,0,0,0,8,0.87,0.2,9,990,N/A
2007,3,15,2,30,0,0,0,7,0.87,0.2,8,990,N/A
2007,3,15,3,30,0,0,0,7,0.87,0.4,8,990,N/A
2007,3,15,4,30,0,0,0,6,0.87,0.5,8,990,N/A
2007,3,15,5,30,0,0,0,6,0.87,0.6000000000000001,7,1000,N/A
2007,3,15,6,30,10,0,10,4,0.87,0.7000000000000001,6,1000,N/A
2007,3,15,7,30,13,0,13,2,0.87,0.8,5,1000,N/A
2007,3,15,8,30,33,0,33,2,0.87,0.8,5,1000,N/A
2007,3,15,9,30,52,0,52,3,0.87,0.8,5,1000,N/A
2007,3,15,10,30,113,0,113,3,0.87,0.8,5,1000,N/A
2007,3,15,11,30,222,9,229,3,0.87,0.9,6,1000,N/A
2007,3,15,12,30,133,0,133,2,0.87,0.9,6,1000,N/A
2007,3,15,13,30,223,12,231,2,0.87,0.8,6,1000,N/A
2007,3,15,14,30,230,38,251,2,0.87,0.8,5,1000,N/A
2007,3,15,15,30,168,320,307,2,0.87,0.8,4,1000,N/A
2007,3,15,16,30,91,0,91,1,0.87,0.8,3,1010,N/A
2007,3,15,17,30,21,0,21,0,0.87,0.7000000000000001,1,1010,N/A
2007,3,15,18,30,0,0,0,0,0.87,0.7000000000000001,0,1010,N/A
2007,3,15,19,30,0,0,0,-1,0.87,0.6000000000000001,0,1010,N/A
2007,3,15,20,30,0,0,0,-2,0.87,0.6000000000000001,0,1010,N/A
2007,3,15,21,30,0,0,0,-3,0.87,0.6000000000000001,0,1010,N/A
2007,3,15,22,30,0,0,0,-3,0.87,0.6000000000000001,-1,1010,N/A
2007,3,15,23,30,0,0,0,-4,0.87,0.6000000000000001,-1,1010,N/A
2007,3,16,0,30,0,0,0,-5,0.87,0.7000000000000001,-2,1010,N/A
2007,3,16,1,30,0,0,0,-6,0.87,0.7000000000000001,-3,1010,N/A
2007,3,16,2,30,0,0,0,-7,0.87,0.7000000000000001,-3,1010,N/A
2007,3,16,3,30,0,0,0,-7,0.87,0.7000000000000001,-3,1010,N/A
2007,3,16,4,30,0,0,0,-7,0.87,0.6000000000000001,-3,1010,N/A
2007,3,16,5,30,0,0,0,-7,0.87,0.6000000000000001,-3,1010,N/A
2007,3,16,6,30,9,0,9,-7,0.87,0.6000000000000001,-3,1010,N/A
2007,3,16,7,30,63,0,63,-7,0.87,0.6000000000000001,-2,1010,N/A
2007,3,16,8,30,152,15,159,-7,0.87,0.7000000000000001,-1,1010,N/A
2007,3,16,9,30,192,10,198,-7,0.87,0.7000000000000001,-1,1010,N/A
2007,3,16,10,30,257,28,275,-7,0.87,0.8,-1,1010,N/A
2007,3,16,11,30,212,7,217,-6,0.87,0.8,-1,1010,N/A
2007,3,16,12,30,224,9,231,-6,0.87,0.8,-1,1010,N/A
2007,3,16,13,30,213,9,219,-5,0.87,0.8,-1,1010,N/A
2007,3,16,14,30,122,0,122,-5,0.87,0.8,-1,1010,N/A
2007,3,16,15,30,98,0,98,-5,0.87,0.8,-2,1010,N/A
2007,3,16,16,30,48,0,48,-5,0.87,0.8,-2,1010,N/A
2007,3,16,17,30,11,0,11,-5,0.87,0.8,-3,1000,N/A
2007,3,16,18,30,0,0,0,-6,0.87,0.9,-3,1000,N/A
2007,3,16,19,30,0,0,0,-6,0.87,1,-4,1000,N/A
2007,3,16,20,30,0,0,0,-6,0.87,0.9,-4,1000,N/A
2007,3,16,21,30,0,0,0,-7,0.87,0.9,-5,1000,N/A
2007,3,16,22,30,0,0,0,-7,0.87,0.9,-5,1000,N/A
2007,3,16,23,30,0,0,0,-7,0.87,0.8,-5,1000,N/A
2007,3,17,0,30,0,0,0,-7,0.87,0.8,-5,990,N/A
2007,3,17,1,30,0,0,0,-8,0.87,0.9,-6,990,N/A
2007,3,17,2,30,0,0,0,-8,0.87,0.9,-6,990,N/A
2007,3,17,3,30,0,0,0,-8,0.87,0.9,-6,990,N/A
2007,3,17,4,30,0,0,0,-8,0.87,0.8,-6,990,N/A
