530.16070,0.29,1258.00
530.44396,0.28,1259.00
530.72343,0.28,1260.00
530.99673,0.27,1261.00
531.25980,0.26,1262.00
531.51972,0.26,1263.00
531.77118,0.24,1264.00
532.02180,0.26,1265.00
532.27620,0.25,1266.00
532.52815,0.25,1267.00
532.77607,0.24,1268.00
532.97797,0.16,1269.00
533.18536,0.25,1270.00
533.44472,0.27,1271.00
533.71057,0.27,1272.00
533.97544,0.26,1273.00
534.23931,0.26,1274.00
534.50519,0.27,1275.00
534.77388,0.27,1276.00
535.04430,0.27,1277.00
535.31757,0.28,1278.00
535.59184,0.27,1279.00
535.86317,0.27,1280.00
536.12638,0.26,1281.00
536.37825,0.25,1282.00
536.63470,0.27,1283.00
536.90398,0.27,1284.00
537.17738,0.27,1285.00
537.45332,0.28,1286.00
537.72912,0.27,1287.00
538.00297,0.27,1288.00
538.27298,0.27,1289.00
538.54167,0.27,1290.00
538.81448,0.27,1291.00
539.08196,0.26,1292.00
539.34718,0.27,1293.00
539.61629,0.27,1294.00
539.88411,0.27,1295.00
540.14632,0.26,1296.00
540.39694,0.24,1297.00
540.64940,0.26,1298.00
540.91487,0.27,1299.00
541.16650,0.23,1300.00
541.40259,0.24,1301.00
541.65211,0.26,1302.00
541.89673,0.23,1303.00
542.11126,0.20,1304.00
542.33844,0.25,1305.00
542.59337,0.26,1306.00
542.82215,0.20,1307.00
543.03803,0.23,1308.00
543.27939,0.25,1309.00
543.50557,0.20,1310.00
543.71535,0.22,1311.00
543.93335,0.22,1312.00
544.14677,0.21,1313.00
544.34767,0.19,1314.00
544.53706,0.19,1315.00
544.73997,0.22,1316.00
544.95197,0.21,1317.00
545.16670,0.22,1318.00
545.36740,0.18,1319.00
545.54274,0.17,1320.00
545.72832,0.20,1321.00
545.92877,0.20,1322.00
546.10755,0.16,1323.00
546.27315,0.18,1324.00
546.46847,0.22,1325.00
546.66951,0.19,1326.00
546.85245,0.18,1327.00
547.01965,0.16,1328.00
547.15731,0.12,1329.00
547.29444,0.15,1330.00
547.42014,0.10,1331.00
547.51802,0.10,1332.00
547.63574,0.14,1333.00
547.76112,0.11,1334.00
547.89580,0.16,1335.00
548.03567,0.12,1336.00
548.15353,0.11,1337.00
548.26917,0.12,1338.00
548.38879,0.12,1339.00
548.50589,0.12,1340.00
548.62066,0.11,1341.00
548.73789,0.12,1342.00
548.84077,0.09,1343.00
548.90926,0.05,1344.00
548.97158,0.07,1345.00
549.02804,0.04,1346.00
549.06810,0.04,1347.00
549.09004,0.00,1348.00
549.09710,0.01,1349.00
549.10799,0.01,1350.00
549.11501,0.00,1351.00
549.11710,0.00,1352.00
549.11765,0.00,1353.00
549.11778,0.00,1354.00
549.11788,0.00,1355.00
549.11790,0.00,1356.00
549.11794,0.00,1357.00
549.11796,0.00,1358.00
549.11797,0.00,1359.00
549.11797,0.00,1360.00
549.11797,0.00,1361.00
549.11797,0.00,1362.00
549.11797,0.00,1363.00
549.11797,0.00,1364.00
549.11797,0.00,1365.00
549.11797,0.00,1366.00
549.11798,0.00,1367.00
549.11798,0.00,1368.00
549.11798,0.00,1369.00
549.11798,0.00,1370.00
549.11798,0.00,1371.00
549.11798,0.00,1372.00
549.11800,0.00,1373.00
549.11808,0.00,1374.00
549.11824,0.00,1375.00
549.11844,0.00,1376.00
549.11857,0.00,1377.00
549.11899,0.00,1378.00
549.11939,0.00,1379.00
549.11943,0.00,1380.00
549.11946,0.00,1381.00
549.11946,0.00,1382.00
549.11946,0.00,1383.00
549.11946,0.00,1384.00
549.11946,0.00,1385.00
549.11947,0.00,1386.00
549.11953,0.00,1387.00
549.11960,0.00,1388.00
549.11980,0.00,1389.00
549.12017,0.00,1390.00
549.12045,0.00,1391.00
549.12058,0.00,1392.00
549.12062,0.00,1393.00
549.12069,0.00,1394.00
549.12071,0.00,1395.00
549.12071,0.00,1396.00
549.12073,0.00,1397.00
549.12118,0.00,1398.00
549.12188,0.00,1399.00
549.12215,0.00,1400.00
549.12215,0.00,1401.00
549.12278,0.00,1402.00
549.12422,0.00,1403.00
549.12528,0.00,1404.00
549.12553,0.00,1405.00
549.12623,0.00,1406.00
549.12698,0.00,1407.00
549.12761,0.00,1408.00
549.12838,0.00,1409.00
549.12875,0.00,1410.00
549.12962,0.00,1411.00
549.13124,0.00,1412.00
549.14016,0.02,1413.00
549.14828,0.00,1414.00
549.14847,0.00,1415.00
549.16065,0.02,1416.00
549.17678,0.01,1417.00
549.18538,0.01,1418.00
549.19070,0.00,1419.00
549.19426,0.01,1420.00
549.20016,0.01,1421.00
549.21896,0.03,1422.00
549.23783,0.01,1423.00
549.24677,0.01,1424.00
549.26124,0.02,1425.00
549.27942,0.02,1426.00
549.30574,0.03,1427.00
549.32409,0.00,1428.00
549.33851,0.03,1429.00
549.37255,0.04,1430.00
549.41089,0.03,1431.00
549.42893,0.00,1432.00
549.44189,0.02,1433.00
549.46118,0.01,1434.00
549.47568,0.01,1435.00
549.49609,0.03,1436.00
549.51936,0.02,1437.00
549.53408,0.01,1438.00
549.55577,0.03,1439.00
549.58637,0.03,1440.00
549.61074,0.02,1441.00
549.63403,0.02,1442.00
549.66180,0.03,1443.00
549.69817,0.04,1444.00
549.73622,0.03,1445.00
549.76113,0.02,1446.00
549.78137,0.02,1447.00
549.83321,0.08,1448.00
549.90741,0.07,1449.00
549.95148,0.02,1450.00
549.96460,0.01,1451.00
549.98984,0.04,1452.00
550.03915,0.06,1453.00
550.11373,0.09,1454.00
550.18288,0.04,1455.00
550.23578,0.06,1456.00
550.30628,0.08,1457.00
550.39294,0.09,1458.00
550.49467,0.11,1459.00
550.57894,0.06,1460.00
550.63875,0.06,1461.00
550.71387,0.09,1462.00
550.77304,0.03,1463.00
550.83988,0.10,1464.00
550.92346,0.06,1465.00
550.97745,0.04,1466.00
551.01212,0.02,1467.00
551.05063,0.05,1468.00
551.10915,0.06,1469.00
551.15802,0.03,1470.00
551.18082,0.01,1471.00
551.20278,0.03,1472.00
551.24218,0.05,1473.00
551.29922,0.07,1474.00
551.39499,0.12,1475.00
551.48059,0.05,1476.00
551.52755,0.05,1477.00
551.57270,0.04,1478.00
551.63511,0.08,1479.00
551.69643,0.04,1480.00
551.75611,0.08,1481.00
551.81507,0.04,1482.00
551.88543,0.10,1483.00
551.98304,0.09,1484.00
552.07219,0.08,1485.00
552.15610,0.08,1486.00
552.21758,0.04,1487.00
552.27083,0.07,1488.00
552.36862,0.13,1489.00
552.49220,0.12,1490.00
552.61803,0.13,1491.00
552.74067,0.11,1492.00
552.85812,0.12,1493.00
552.98790,0.14,1494.00
553.11730,0.12,1495.00
553.23558,0.11,1496.00
553.36956,0.15,1497.00
553.50978,0.13,1498.00
553.64719,0.15,1499.00
553.80506,0.17,1500.00
553.97739,0.18,1501.00
554.14047,0.15,1502.00
554.27961,0.13,1503.00
554.39643,0.10,1504.00
554.51110,0.12,1505.00
554.66110,0.18,1506.00
554.83374,0.17,1507.00
554.99955,0.16,1508.00
555.14383,0.13,1509.00
555.29820,0.18,1510.00
555.47757,0.18,1511.00
555.65319,0.17,1512.00
555.82146,0.16,1513.00
555.97871,0.15,1514.00
556.14435,0.18,1515.00
556.31963,0.17,1516.00
556.48988,0.17,1517.00
556.65836,0.17,1518.00
556.82500,0.17,1519.00
556.99567,0.18,1520.00
557.17653,0.19,1521.00
557.35825,0.18,1522.00
557.54130,0.19,1523.00
557.72708,0.18,1524.00
557.90701,0.18,1525.00
558.08464,0.18,1526.00
558.26273,0.18,1527.00
558.44501,0.19,1528.00
558.62798,0.18,1529.00
558.80513,0.18,1530.00
558.98318,0.18,1531.00
559.16633,0.19,1532.00
559.35153,0.18,1533.00
559.53419,0.18,1534.00
559.71460,0.18,1535.00
559.89671,0.18,1536.00
560.07947,0.18,1537.00
560.26196,0.18,1538.00
560.44366,0.18,1539.00
560.62309,0.18,1540.00
560.80312,0.18,1541.00
560.98364,0.18,1542.00
561.16526,0.18,1543.00
561.34799,0.18,1544.00
561.53183,0.19,1545.00
561.71609,0.18,1546.00
561.89782,0.18,1547.00
562.07819,0.18,1548.00
562.25929,0.18,1549.00
562.44054,0.18,1550.00
562.62192,0.18,1551.00
562.80350,0.18,1552.00
562.98381,0.18,1553.00
563.16262,0.18,1554.00
563.34092,0.18,1555.00
563.51938,0.18,1556.00
563.69886,0.18,1557.00
563.87889,0.18,1558.00
564.05787,0.18,1559.00
564.23693,0.18,1560.00
564.41723,0.18,1561.00
564.59712,0.18,1562.00
564.77521,0.18,1563.00
564.95295,0.18,1564.00
565.13117,0.18,1565.00
565.30829,0.18,1566.00
565.48412,0.18,1567.00
565.65818,0.17,1568.00
565.82909,0.17,1569.00
565.99570,0.16,1570.00
566.15607,0.16,1571.00
566.31328,0.16,1572.00
566.47018,0.16,1573.00
566.62663,0.16,1574.00
566.78648,0.16,1575.00
566.94709,0.16,1576.00
567.10042,0.15,1577.00
567.25312,0.16,1578.00
567.41040,0.16,1579.00
567.57049,0.16,1580.00
567.73273,0.16,1581.00
567.89400,0.16,1582.00
568.05586,0.16,1583.00
568.22101,0.17,1584.00
568.38956,0.17,1585.00
568.55905,0.17,1586.00
568.72680,0.17,1587.00
568.89092,0.16,1588.00
569.05011,0.16,1589.00
569.20864,0.16,1590.00
569.37101,0.16,1591.00
569.53790,0.17,1592.00
569.70853,0.17,1593.00
569.88031,0.17,1594.00
570.05083,0.17,1595.00
570.21765,0.16,1596.00
570.38395,0.17,1597.00
570.55257,0.17,1598.00
570.71859,0.16,1599.00
570.87882,0.16,1600.00
571.03270,0.15,1601.00
571.18284,0.15,1602.00
571.33277,0.15,1603.00
571.48339,0.15,1604.00
571.63828,0.16,1605.00
571.79730,0.16,1606.00
571.95534,0.16,1607.00
572.10985,0.15,1608.00
572.25954,0.15,1609.00
572.40649,0.15,1610.00
572.55551,0.15,1611.00
572.70843,0.15,1612.00
572.86429,0.16,1613.00
573.02226,0.16,1614.00
573.17989,0.16,1615.00
573.33544,0.15,1616.00
573.49210,0.16,1617.00
573.65208,0.16,1618.00
573.81231,0.16,1619.00
573.96963,0.16,1620.00
574.12632,0.16,1621.00
574.28537,0.16,1622.00
574.44688,0.16,1623.00
574.60874,0.16,1624.00
574.76945,0.16,1625.00
574.93010,0.16,1626.00
575.09154,0.16,1627.00
575.25337,0.16,1628.00
575.41422,0.16,1629.00
575.57386,0.16,1630.00
575.73277,0.16,1631.00
575.89116,0.16,1632.00
576.04719,0.15,1633.00
576.20253,0.16,1634.00
576.35853,0.16,1635.00
576.51283,0.15,1636.00
576.66522,0.15,1637.00
576.81262,0.14,1638.00
576.95812,0.15,1639.00
577.10288,0.14,1640.00
577.24657,0.15,1641.00
577.39317,0.15,1642.00
577.53787,0.14,1643.00
577.68270,0.15,1644.00
577.82968,0.15,1645.00
577.97472,0.14,1646.00
578.12240,0.15,1647.00
578.26928,0.14,1648.00
578.41408,0.15,1649.00
578.56193,0.15,1650.00
578.70631,0.14,1651.00
578.85052,0.15,1652.00
578.99945,0.15,1653.00
579.14598,0.14,1654.00
579.29275,0.15,1655.00
579.44192,0.15,1656.00
579.59067,0.15,1657.00
579.74054,0.15,1658.00
579.89067,0.15,1659.00
580.04106,0.15,1660.00
580.19182,0.15,1661.00
580.34050,0.15,1662.00
580.48866,0.15,1663.00
580.63752,0.15,1664.00
580.78235,0.14,1665.00
580.91311,0.12,1666.00
581.04327,0.14,1667.00
581.18544,0.14,1668.00
581.33017,0.15,1669.00
581.47660,0.15,1670.00
581.62212,0.14,1671.00
581.76470,0.14,1672.00
581.90794,0.14,1673.00
582.05156,0.14,1674.00
582.19275,0.14,1675.00
582.33318,0.14,1676.00
582.47410,0.14,1677.00
582.61335,0.14,1678.00
582.75177,0.14,1679.00
582.88835,0.13,1680.00
583.02042,0.13,1681.00
583.15399,0.14,1682.00
583.29230,0.14,1683.00
583.42812,0.13,1684.00
583.56477,0.14,1685.00
583.70603,0.14,1686.00
583.84494,0.14,1687.00
583.98353,0.14,1688.00
584.12320,0.14,1689.00
584.26207,0.14,1690.00
584.39591,0.13,1691.00
584.52965,0.14,1692.00
584.66987,0.14,1693.00
584.80947,0.14,1694.00
584.94837,0.14,1695.00
585.08877,0.14,1696.00
585.21970,0.12,1697.00
585.35011,0.14,1698.00
585.48852,0.14,1699.00
585.62438,0.13,1700.00
585.89463,0.14,1702.00
586.29771,0.13,1705.00
586.94508,0.13,1710.00
587.57719,0.13,1715.00
588.20635,0.13,1720.00
588.81384,0.12,1725.00
589.39983,0.12,1730.00
589.96328,0.11,1735.00
590.51200,0.11,1740.00
591.04962,0.10,1745.00
591.58880,0.11,1750.00
592.12452,0.10,1755.00
592.65018,0.11,1760.00
593.14081,0.09,1765.00
593.60128,0.10,1770.00
594.03332,0.08,1775.00
594.39568,0.07,1780.00
594.69312,0.05,1785.00
594.97146,0.06,1790.00
595.19965,0.03,1795.00
595.33275,0.02,1800.00
595.41158,0.01,1805.00
595.45254,0.01,1810.00
595.47435,0.00,1815.00
595.48167,0.00,1820.00
595.48542,0.00,1825.00
595.48756,0.00,1830.00
595.48758,0.00,1835.00
595.48759,0.00,1840.00
595.48760,0.00,1845.00
595.48762,0.00,1850.00
595.48762,0.00,1855.00
595.48764,0.00,1860.00
595.48769,0.00,1865.00
595.48772,0.00,1870.00
595.48772,0.00,1875.00
595.48785,0.00,1880.00
595.48805,0.00,1885.00
595.48850,0.00,1890.00
595.48911,0.00,1895.00
595.48933,0.00,1900.00
595.48933,0.00,1905.00
595.48937,0.00,1910.00
595.48945,0.00,1915.00
595.49025,0.00,1920.00
595.49261,0.00,1925.00
595.49513,0.00,1930.00
595.50211,0.00,1935.00
595.51367,0.00,1940.00
595.53788,0.01,1945.00
595.58477,0.01,1950.00
595.62991,0.01,1955.00
595.68397,0.01,1960.00
595.76987,0.02,1965.00
595.90115,0.03,1970.00
596.09830,0.05,1975.00
596.33986,0.05,1980.00
596.60630,0.06,1985.00
596.88979,0.06,1990.00
597.17131,0.06,1995.00
597.37344,0.03,2000.00
597.46353,0.01,2005.00
597.55638,0.03,2010.00
597.66871,0.02,2015.00
597.78990,0.03,2020.00
597.99120,0.05,2025.00
598.25990,0.06,2030.00
598.56630,0.07,2035.00
598.88244,0.06,2040.00
599.19118,0.06,2045.00
599.46309,0.05,2050.00
599.67382,0.04,2055.00
599.88672,0.05,2060.00
600.11221,0.04,2065.00
600.33258,0.05,2070.00
600.58010,0.05,2075.00
600.86424,0.06,2080.00
601.16190,0.06,2085.00
601.46342,0.06,2090.00
601.77285,0.06,2095.00
602.07720,0.06,2100.00
602.38705,0.06,2105.00
602.70276,0.06,2110.00
603.01588,0.06,2115.00
603.32460,0.06,2120.00
603.62746,0.06,2125.00
603.93383,0.06,2130.00
604.24239,0.06,2135.00
604.55260,0.06,2140.00
604.86207,0.06,2145.00
605.16105,0.06,2150.00
605.45153,0.06,2155.00
605.74045,0.06,2160.00
606.01540,0.05,2165.00
606.28634,0.06,2170.00
606.56301,0.05,2175.00
606.84028,0.06,2180.00
607.10760,0.05,2185.00
607.37053,0.05,2190.00
607.64104,0.05,2195.00
607.89676,0.05,2200.00
608.14364,0.05,2205.00
608.40451,0.05,2210.00
608.66932,0.05,2215.00
608.93143,0.05,2220.00
609.19232,0.05,2225.00
609.45014,0.05,2230.00
609.70572,0.05,2235.00
609.95708,0.05,2240.00
610.20285,0.05,2245.00
610.44669,0.05,2250.00
610.68565,0.05,2255.00
610.91595,0.05,2260.00
611.14716,0.05,2265.00
611.37488,0.04,2270.00
611.59513,0.04,2275.00
611.81791,0.05,2280.00
612.03856,0.04,2285.00
612.25295,0.04,2290.00
612.46448,0.04,2295.00
612.66855,0.04,2300.00
612.86869,0.04,2305.00
613.07774,0.04,2310.00
613.28488,0.04,2315.00
613.47091,0.04,2320.00
613.65435,0.04,2325.00
613.84657,0.04,2330.00
614.04109,0.04,2335.00
614.21717,0.03,2340.00
614.38209,0.03,2345.00
614.53912,0.03,2350.00
614.68958,0.03,2355.00
614.85513,0.03,2360.00
615.02381,0.03,2365.00
615.15909,0.02,2370.00
615.28547,0.03,2375.00
615.43166,0.03,2380.00
615.55533,0.02,2385.00
615.66899,0.02,2390.00
615.79785,0.03,2395.00
615.93873,0.03,2400.00
616.06852,0.02,2405.00
616.18147,0.02,2410.00
616.28412,0.02,2415.00
616.37459,0.02,2420.00
616.47452,0.02,2425.00
616.60475,0.03,2430.00
616.70446,0.01,2435.00
616.80217,0.03,2440.00
616.90988,0.01,2445.00
616.96779,0.01,2450.00
617.03258,0.02,2455.00
617.13045,0.02,2460.00
617.22707,0.02,2465.00
617.29586,0.01,2470.00
617.35172,0.01,2475.00
617.39299,0.01,2480.00
617.41605,0.00,2485.00
617.43142,0.00,2490.00
617.44245,0.00,2495.00
622.66791,0.01,3505.00
622.70967,0.01,3510.00
622.75083,0.01,3515.00
622.79221,0.01,3520.00
622.83344,0.01,3525.00
622.87288,0.01,3530.00
622.90875,0.01,3535.00
622.94083,0.01,3540.00
622.97304,0.01,3545.00
623.00793,0.01,3550.00
623.04203,0.01,3555.00
623.07661,0.01,3560.00
623.11424,0.01,3565.00
623.14760,0.01,3570.00
623.17716,0.01,3575.00
623.20992,0.01,3580.00
623.24356,0.01,3585.00
623.27593,0.01,3590.00
623.30921,0.01,3595.00
623.34390,0.01,3600.00
623.37972,0.01,3605.00
623.41414,0.01,3610.00
623.44710,0.01,3615.00
623.48375,0.01,3620.00
623.52161,0.01,3625.00
623.55658,0.01,3630.00
623.59168,0.01,3635.00
623.62937,0.01,3640.00
623.66746,0.01,3645.00
623.70310,0.01,3650.00
623.73939,0.01,3655.00
623.77705,0.01,3660.00
623.81344,0.01,3665.00
623.84466,0.01,3670.00
623.86656,0.00,3675.00
623.88907,0.01,3680.00
623.91947,0.01,3685.00
623.95233,0.01,3690.00
623.98633,0.01,3695.00
624.02223,0.01,3700.00
624.05918,0.01,3705.00
624.09356,0.01,3710.00
624.12538,0.01,3715.00
624.15901,0.01,3720.00
624.19517,0.01,3725.00
624.22942,0.01,3730.00
624.25992,0.01,3735.00
624.28946,0.01,3740.00
624.32182,0.01,3745.00
624.35509,0.01,3750.00
624.38633,0.01,3755.00
624.41695,0.01,3760.00
624.44686,0.01,3765.00
624.47722,0.01,3770.00
624.50842,0.01,3775.00
624.54035,0.01,3780.00
624.57186,0.01,3785.00
624.60024,0.01,3790.00
624.62868,0.01,3795.00
624.66074,0.01,3800.00
624.69356,0.01,3805.00
624.72360,0.01,3810.00
624.75100,0.01,3815.00
624.78083,0.01,3820.00
624.81370,0.01,3825.00
624.84647,0.01,3830.00
624.87610,0.01,3835.00
624.90463,0.01,3840.00
624.93504,0.01,3845.00
624.96521,0.01,3850.00
624.99489,0.01,3855.00
625.02307,0.01,3860.00
625.05048,0.01,3865.00
625.07676,0.01,3870.00
625.10073,0.00,3875.00
625.12325,0.00,3880.00
625.14578,0.00,3885.00
625.16884,0.00,3890.00
625.19316,0.01,3895.00
625.21932,0.01,3900.00
625.24621,0.01,3905.00
625.27173,0.00,3910.00
625.29560,0.00,3915.00
625.31916,0.00,3920.00
625.34252,0.00,3925.00
625.36606,0.00,3930.00
625.39046,0.00,3935.00
625.41550,0.01,3940.00
625.44089,0.01,3945.00
625.46665,0.01,3950.00
625.49270,0.01,3955.00
625.51898,0.01,3960.00
625.54546,0.01,3965.00
625.57187,0.01,3970.00
625.59778,0.01,3975.00
625.62316,0.01,3980.00
625.64839,0.01,3985.00
625.67350,0.00,3990.00
625.69821,0.00,3995.00
625.72218,0.00,4000.00
