95.32518541,0.422621882,548
95.74799404,0.422995372,549
96.1712678,0.423552163,550
96.59436108,0.422634394,551
97.01743587,0.423515191,552
97.44201364,0.425640331,553
97.8665251,0.42338259,554
98.28965861,0.422884438,555
98.71212023,0.422038795,556
99.13402064,0.421762026,557
99.55562414,0.421444972,558
99.97743322,0.422173199,559
100.3993179,0.42159614,560
100.8207232,0.421214518,561
101.2416433,0.420625689,562
101.6618311,0.41974982,563
102.0804753,0.417538636,564
102.4983394,0.41818953,565
102.9165001,0.418131922,566
103.3334275,0.415722754,567
103.7508669,0.419156071,568
104.1694153,0.417940801,569
104.5882425,0.419713684,570
105.0063721,0.41654543,571
105.4224167,0.415543857,572
105.8366027,0.412828091,573
106.2492288,0.412424018,574
106.6605495,0.410217523,575
107.0704796,0.409642564,576
107.4791393,0.407676866,577
107.8853716,0.40478781,578
108.2897904,0.404049795,579
108.6926608,0.401690959,580
109.0926096,0.398206666,581
109.4898934,0.396360945,582
109.8856624,0.395177073,583
110.2803518,0.394201687,584
110.6731517,0.391398045,585
111.0636519,0.389602446,586
111.4509206,0.384934833,587
111.8336365,0.380497096,588
112.2128351,0.377900031,589
112.5891912,0.374812131,590
112.9604888,0.367783121,591
113.3247906,0.360820544,592
113.6835935,0.356785181,593
114.0366749,0.349377543,594
114.3818669,0.341006604,595
114.7185822,0.332423924,596
115.0481485,0.326708699,597
115.3680219,0.31303811,598
115.6742116,0.299341179,599
115.9666979,0.285631573,600
116.2492646,0.279501702,601
116.5246304,0.271230002,602
116.8036034,0.286715882,603
117.091624,0.28932544,604
117.382043,0.291512562,605
117.6733997,0.291200739,606
117.9630358,0.288071493,607
118.2499247,0.285706348,608
118.533802,0.282048153,609
118.8146286,0.279605058,610
119.0925131,0.276163979,611
119.3674462,0.273702293,612
119.639646,0.270697202,613
119.9090481,0.268106977,614
120.1757522,0.265301314,615
120.4404909,0.264175982,616
120.7030507,0.260943676,617
120.9633821,0.259719192,618
121.2222211,0.257958684,619
121.4785618,0.254722702,620
121.7325771,0.253307949,621
121.9833496,0.24823702,622
122.2290349,0.24313358,623
122.4700125,0.238821719,624
122.7068107,0.234774683,625
122.9391614,0.229926615,626
123.1674774,0.226705465,627
123.3930162,0.224372143,628
123.616837,0.223269527,629
123.8404095,0.223875306,630
124.065427,0.226159814,631
124.2930184,0.229022927,632
124.5224746,0.229889441,633
124.7523365,0.22983432,634
124.9793001,0.224092955,635
125.1933853,0.204077402,636
125.3957615,0.200675029,637
125.5930536,0.193909109,638
125.7842122,0.188408189,639
125.9711043,0.18537609,640
126.1561331,0.184681375,641
126.3397548,0.182562081,642
126.5221941,0.182316458,643
126.7043503,0.18199598,644
126.886735,0.18277347,645
127.0706868,0.18513006,646
127.2575903,0.188677054,647
127.4481221,0.192386543,648
127.6400421,0.191453426,649
127.8291545,0.186771351,650
128.0136399,0.182199506,651
128.1928569,0.176234369,652
128.3673063,0.172664526,653
128.5384313,0.169585476,654
128.7076461,0.168844049,655
128.8754513,0.16676627,656
129.0415394,0.165410022,657
129.2061949,0.163900972,658
129.3694562,0.162621541,659
129.5319626,0.162391426,660
129.6949715,0.163626308,661
129.8585679,0.163566471,662
130.0221426,0.163582949,663
130.186746,0.165623848,664
130.3529108,0.166705794,665
130.5201811,0.16783473,666
130.6886639,0.16913097,667
130.8580993,0.169739784,668
131.0268195,0.167700694,669
131.1938651,0.166390501,670
131.3599283,0.165735866,671
131.5252055,0.164818406,672
131.6905777,0.165926124,673
131.8562458,0.165410083,674
132.0216095,0.165317294,675
132.1858455,0.163154746,676
132.3471203,0.159394822,677
132.5054895,0.157343603,678
132.6622492,0.156175768,679
132.8176134,0.154552661,680
132.9727442,0.155708921,681
133.1332457,0.165294007,682
133.3034229,0.175060491,683
133.4801043,0.178302289,684
133.6527785,0.167045993,685
133.8181168,0.163630691,686
133.9819455,0.164026622,687
134.1479207,0.167923823,688
134.3166329,0.169500545,689
134.4829456,0.163124821,690
134.6431449,0.157273849,691
134.7948176,0.146071528,692
134.9362619,0.136817125,693
135.0707347,0.132128445,694
135.2001631,0.126728331,695
135.3257304,0.124406251,696
135.4491745,0.122481991,697
135.5713631,0.121895156,698
135.6927029,0.120784482,699
135.8130129,0.119835512,700
135.9307912,0.115721175,701
136.0448158,0.112327992,702
136.1560021,0.110044637,703
136.2646805,0.10731217,704
136.3714623,0.106251411,705
136.4774624,0.105748828,706
136.5831855,0.105697218,707
136.6901206,0.108173145,708
136.7989672,0.109520032,709
136.9109075,0.114360453,710
137.0282816,0.120387878,711
137.1506618,0.12437236,712
137.2746843,0.123672748,713
137.39513,0.11721863,714
137.5083976,0.109316489,715
137.61401,0.101908307,716
137.7125349,0.095141662,717
137.8066668,0.093122133,718
137.8974697,0.088483623,719
137.9838318,0.08424053,720
138.0659821,0.080059987,721
138.1449671,0.077910022,722
138.2215991,0.075354087,723
138.2966229,0.074693438,724
138.370582,0.073224869,725
138.4441001,0.073811181,726
138.5183504,0.074689478,727
138.5942348,0.077079372,728
138.6716436,0.077738186,729
138.7480821,0.075138781,730
138.8230702,0.07483742,731
138.9003144,0.079651006,732
138.9799506,0.079621482,733
139.0576039,0.075685026,734
139.1284931,0.066093337,735
139.1930818,0.06308412,736
139.2540508,0.058853942,737
139.3122712,0.057586797,738
139.3707118,0.059294489,739
139.4305358,0.060353523,740
139.4908067,0.060188213,741
139.5490961,0.056390592,742
139.6038629,0.053143058,743
139.6550233,0.04917763,744
139.7036111,0.047997962,745
139.7502342,0.045248336,746
139.7947154,0.043713971,747
139.8380371,0.042929493,748
139.8813898,0.043775881,749
139.9250336,0.043511785,750
139.9681235,0.042667974,751
140.0098507,0.04078642,752
140.0503644,0.04024104,753
140.0902745,0.039579174,754
140.1289766,0.037825014,755
140.1663265,0.0368746,756
140.2025983,0.035669179,757
140.2383325,0.035799137,758
140.2739074,0.035350629,759
140.3096264,0.036087322,760
140.3464819,0.037623683,761
140.3841351,0.037682883,762
140.4224747,0.03899622,763
140.4719791,0.060012641,764
140.5394597,0.074948538,765
140.6006209,0.047373857,766
140.6416126,0.034609618,767
140.6746228,0.031410627,768
140.7045077,0.028359184,769
140.7315755,0.025776451,770
140.7567178,0.024508188,771
140.7805393,0.023134767,772
140.8032531,0.022292946,773
140.8251057,0.021412202,774
140.8459639,0.020304236,775
140.8657456,0.019259026,776
140.8846424,0.018534543,777
140.9028988,0.017978369,778
140.9204895,0.01720294,779
140.9377288,0.01727574,780
140.9548929,0.017052414,781
140.9718535,0.016868907,782
140.988532,0.016488064,783
141.0046247,0.015697365,784
141.0200529,0.015158952,785
141.0349335,0.014602313,786
141.0495256,0.014581783,787
141.0644516,0.015270323,788
141.0815521,0.018930593,789
141.1008193,0.019603872,790
141.1189578,0.01667308,791
141.1350592,0.015529662,792
141.1495891,0.013530096,793
141.1629078,0.013107301,794
141.1759315,0.012940114,795
141.1893181,0.013833093,796
141.2037161,0.014963068,797
141.2187324,0.015069351,798
141.2332984,0.014062694,799
141.2469479,0.013236387,800
141.2596748,0.012217371,801
141.2715837,0.011600422,802
141.2829989,0.011229982,803
141.2939355,0.010643248,804
141.3045338,0.0105533,805
141.3152441,0.010867322,806
141.3262876,0.011219722,807
141.3376415,0.011488044,808
141.3488221,0.010873242,809
141.3595183,0.010519133,810
141.3699225,0.01028921,811
141.3801349,0.01013553,812
141.3901005,0.009795816,813
141.3998966,0.009796203,814
141.4096739,0.009758585,815
141.4194066,0.009706691,816
141.429251,0.009982207,817
141.4396594,0.010834477,818
141.4510484,0.011943507,819
141.4645917,0.015143141,820
141.4835245,0.022722531,821
141.5092143,0.028657114,822
141.5565429,0.065999917,823
141.6294346,0.079783567,824
141.6931525,0.047652146,825
141.7327449,0.031532753,826
141.7641754,0.031328234,827
141.8048522,0.050025413,828
141.8498976,0.040065265,829
141.8796824,0.019504384,830
141.8958409,0.012812588,831
141.9080856,0.011676893,832
141.9200361,0.012223989,833
141.9371915,0.022086963,834
141.9650633,0.033656648,835
141.9917044,0.019625493,836
142.0089689,0.014903404,837
142.021599,0.010356943,838
142.031055,0.008555061,839
142.0400824,0.009499757,840
142.0536918,0.017718916,841
142.0683111,0.011519681,842
142.0786309,0.009119885,843
142.0866791,0.006976508,844
142.093089,0.005843433,845
142.0987183,0.005415171,846
142.103989,0.00512613,847
142.1088984,0.004692743,848
142.1136319,0.004774304,849
142.1183909,0.004743636,850
142.1230633,0.004601199,851
142.1276299,0.00453185,852
142.1322604,0.004729311,853
142.1369495,0.004648725,854
142.1415482,0.004548855,855
142.1461605,0.004675628,856
142.1508782,0.004759899,857
142.1558301,0.005143792,858
142.160891,0.004977948,859
142.1658602,0.004960623,860
142.1707249,0.004768671,861
142.17547,0.004721438,862
142.1803285,0.004995635,863
142.185325,0.004997327,864
142.1906856,0.00572401,865
142.1965487,0.006002131,866
142.202591,0.006082452,867
142.2086479,0.006031438,868
142.2146402,0.005953068,869
142.2207203,0.006207201,870
142.2271537,0.006659437,871
142.2338772,0.006787684,872
142.2408732,0.007204245,873
142.2484363,0.007921988,874
142.2563598,0.007925078,875
142.2645244,0.008404052,876
142.2730792,0.008705606,877
142.2822449,0.009625833,878
142.2932441,0.012372478,879
142.3068286,0.014796531,880
142.3283585,0.028263301,881
142.3650188,0.045057352,882
142.4108436,0.046592254,883
142.4508581,0.033436639,884
142.4788226,0.0224923,885
142.4995604,0.018983308,886
142.5168806,0.01565711,887
142.5312537,0.013089143,888
142.5433977,0.011198892,889
142.5542815,0.010568736,890
142.5648158,0.010499716,891
142.5753698,0.010608364,892
142.5866267,0.011905346,893
142.6007993,0.016439948,894
142.6247743,0.031509978,895
142.6552288,0.029399155,896
142.681392,0.022927279,897
142.7005683,0.015425237,898
142.7143873,0.012212676,899
142.725591,0.010194847,900
142.7352451,0.009113314,901
142.7443042,0.009004798,902
142.7538401,0.010067103,903
142.7685572,0.019367154,904
142.7958307,0.035179786,905
142.8239389,0.021036521,906
142.8402898,0.011665306,907
142.8501108,0.007976765,908
142.8577141,0.007229912,909
142.8646547,0.006651198,910
142.8712948,0.006628972,911
142.8782759,0.007333342,912
142.8861851,0.008485029,913
142.8964205,0.011985722,914
142.9105711,0.016315549,915
142.9357003,0.033942671,916
142.9719063,0.038469326,917
143.003393,0.024504077,918
143.0234084,0.015526782,919
143.0371218,0.011900114,920
143.048646,0.01114825,921
143.0591337,0.009827113,922
143.0681028,0.008111061,923
143.0755275,0.006738455,924
143.0818088,0.005824097,925
143.0873434,0.005245162,926
143.0924474,0.004962814,927
143.0973377,0.004817778,928
143.1021302,0.004767169,929
143.10703,0.005032381,930
143.112291,0.005489618,931
143.1177985,0.005525432,932
143.1232561,0.005389811,933
143.1285547,0.005207435,934
143.1337382,0.005159408,935
143.1393698,0.00610391,936
143.1467259,0.008608171,937
143.1566623,0.011264759,938
143.1675979,0.010606437,939
143.1772354,0.008668507,940
143.1852916,0.007443935,941
143.192344,0.00666088,942
143.1987778,0.006206744,943
143.2049841,0.006205801,944
143.2114816,0.006789147,945
143.2183652,0.00697809,946
143.2252203,0.006732072,947
143.2319041,0.006635608,948
143.2387922,0.007140628,949
143.2465144,0.008303652,950
143.2551621,0.008991816,951
143.2640428,0.008769622,952
143.2720118,0.007168386,953
143.2784168,0.005641623,954
143.2834956,0.004515894,955
143.2876449,0.003782789,956
143.2911709,0.003269086,957
143.2944612,0.003311447,958
143.2976659,0.003098077,959
143.3006779,0.002925805,960
143.3036067,0.002931953,961
143.306451,0.002756535,962
143.3091296,0.002600662,963
143.31166,0.002460231,964
143.3143064,0.002832567,965
143.3171539,0.002862402,966
143.3202418,0.003313428,967
143.3239745,0.004151956,968
143.3283451,0.004589165,969
143.3329507,0.004622142,970
143.3375882,0.004652716,971
143.3423142,0.004799316,972
143.3470111,0.004594486,973
143.3513406,0.00406451,974
143.3551519,0.003558071,975
143.3589389,0.004015989,976
143.3629721,0.004050377,977
143.3678247,0.005654968,978
143.3759299,0.010555371,979
143.3894688,0.016522307,980
143.4035218,0.011583758,981
143.4124098,0.006192238,982
143.4172666,0.003521449,983
143.4205544,0.003054174,984
143.4233592,0.002555346,985
143.425883,0.002492348,986
143.4282845,0.002310515,987
143.4308364,0.002793232,988
143.4338836,0.003301254,989
143.4377115,0.004354501,990
143.442611,0.005444473,991
143.4510862,0.011506058,992
143.4637163,0.013754129,993
143.4750405,0.00889429,994
143.4821622,0.005349101,995
143.4866722,0.003670842,996
143.4899054,0.002795527,997
143.4926155,0.00262462,998
143.4950749,0.002294249,999
143.4972328,0.002021619,1000
143.4992158,0.001944366,1001
143.5011699,0.001963763,1002
143.5032029,0.002102198,1003
143.5052192,0.001930425,1004
143.5070615,0.001754259,1005
143.5087831,0.001688832,1006
143.5104275,0.001599952,1007
143.5121372,0.001819621,1008
143.5139465,0.001798845,1009
143.5160989,0.002505918,1010
143.5189434,0.003183229,1011
143.5221485,0.003226896,1012
143.5250907,0.002657545,1013
143.5275854,0.002331775,1014
143.5297107,0.001918986,1015
143.531502,0.001663539,1016
143.5330541,0.001440579,1017
143.5344055,0.001262359,1018
143.5355984,0.001123458,1019
143.5366763,0.001032167,1020
143.5376958,0.001006909,1021
143.5386658,0.000933094,1022
143.5395479,0.000831149,1023
143.5402568,0.000586604,1024
143.5409869,0.00087368,1025
143.5417567,0.000665937,1026
143.5425566,0.000933718,1027
143.5434687,0.000890492,1028
143.5442819,0.000735883,1029
143.5450174,0.000735156,1030
143.5457649,0.00075977,1031
143.5465985,0.000907447,1032
143.5473876,0.00067078,1033
143.5481212,0.000796454,1034
143.5489368,0.000834775,1035
143.5497203,0.000732298,1036
143.5504046,0.000636179,1037
143.551002,0.000558695,1038
143.5515522,0.000541633,1039
143.5520983,0.000550681,1040
143.5527331,0.000718889,1041
143.5534334,0.000681625,1042
143.5541399,0.000731418,1043
143.5549472,0.000883096,1044
143.5557204,0.000663383,1045
143.5563692,0.000634136,1046
143.5570121,0.000651789,1047
143.5577107,0.000745337,1048
143.5584194,0.00067216,1049
143.5587555,0,1050
