Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,78206,-,-,-,33.45,-112.06,-7,321,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,
2018,7,16,21,30,0,0,0,20.5,0.17,0.9,32.6,969,N/A
2018,7,16,22,30,0,0,0,20.900000000000002,0.17,1.3,31.900000000000002,969,N/A
2018,7,16,23,30,0,0,0,20.700000000000003,0.17,2.8000000000000003,31.200000000000003,970,N/A
2018,7,17,0,30,0,0,0,21.1,0.17,3.6,30.200000000000003,970,N/A
2018,7,17,1,30,0,0,0,21.900000000000002,0.17,3,29.200000000000003,970,N/A
2018,7,17,2,30,0,0,0,22.5,0.17,1.9000000000000001,28.6,970,N/A
2018,7,17,3,30,0,0,0,22.700000000000003,0.17,1.2000000000000002,28.3,971,N/A
2018,7,17,4,30,0,0,0,22.700000000000003,0.17,1.1,28.1,971,N/A
2018,7,17,5,30,3,8,3,22.6,0.17,1.5,28.400000000000002,971,N/A
2018,7,17,6,30,59,205,97,22.200000000000003,0.17,2,29.6,971,N/A
2018,7,17,7,30,143,193,218,21.8,0.17,2.2,31.5,971,N/A
2018,7,17,8,30,194,423,437,21.200000000000003,0.17,2.1,33.5,971,N/A
2018,7,17,9,30,238,379,518,20.700000000000003,0.17,1.9000000000000001,35.2,971,N/A
2018,7,17,10,30,129,821,839,20.3,0.17,1.8,36.7,971,N/A
2018,7,17,11,30,126,854,934,20,0.17,1.8,37.800000000000004,971,N/A
2018,7,17,12,30,126,864,970,19.700000000000003,0.17,1.8,38.6,970,N/A
2018,7,17,13,30,171,788,923,19.400000000000002,0.17,1.9000000000000001,39.300000000000004,969,N/A
2018,7,17,14,30,112,856,865,18.900000000000002,0.17,1.9000000000000001,39.6,969,N/A
2018,7,17,15,30,149,725,700,18.2,0.17,2.1,39.7,968,N/A
2018,7,17,16,30,88,777,555,17.5,0.17,2.2,39.7,968,N/A
2018,7,17,17,30,73,681,356,16.900000000000002,0.17,2.4000000000000004,38.5,968,N/A
2018,7,17,18,30,74,189,115,17,0.17,1.8,36.300000000000004,968,N/A
2018,7,17,19,30,9,61,10,19.3,0.17,1.3,34,968,N/A
2018,7,17,20,30,0,0,0,18.900000000000002,0.17,1.3,32.9,969,N/A
2018,7,17,21,30,0,0,0,18.6,0.17,1.3,32.2,969,N/A
2018,7,17,22,30,0,0,0,18.400000000000002,0.17,1.3,31.5,970,N/A
2018,7,17,23,30,0,0,0,18.2,0.17,1.4000000000000001,30.900000000000002,970,N/A
2018,7,18,0,30,0,0,0,18.1,0.17,1.7000000000000002,30.1,970,N/A
2018,7,18,1,30,0,0,0,18.1,0.17,1.9000000000000001,29.200000000000003,971,N/A
2018,7,18,2,30,0,0,0,18.400000000000002,0.17,1.9000000000000001,28.3,971,N/A
2018,7,18,3,30,0,0,0,19.1,0.17,1.5,27.6,972,N/A
2018,7,18,4,30,0,0,0,19.700000000000003,0.17,1.2000000000000002,27.1,973,N/A
2018,7,18,5,30,4,10,4,20.200000000000003,0.17,1.5,27.5,973,N/A
2018,7,18,6,30,58,338,120,20.5,0.17,2.2,28.900000000000002,974,N/A
2018,7,18,7,30,93,569,312,20.3,0.17,2.5,30.700000000000003,974,N/A
2018,7,18,8,30,116,690,512,20.1,0.17,2.8000000000000003,32.300000000000004,974,N/A
2018,7,18,9,30,133,760,693,20,0.17,2.9000000000000004,33.800000000000004,974,N/A
2018,7,18,10,30,135,817,841,19.900000000000002,0.17,3.1,34.800000000000004,974,N/A
2018,7,18,11,30,127,860,940,19.700000000000003,0.17,3.1,35.7,973,N/A
2018,7,18,12,30,125,874,978,19.5,0.17,3.1,36.6,972,N/A
2018,7,18,13,30,124,869,953,19.200000000000003,0.17,3,37.4,971,N/A
2018,7,18,14,30,124,845,867,18.8,0.17,2.9000000000000004,37.9,970,N/A
2018,7,18,15,30,146,756,720,18.3,0.17,3,38,970,N/A
2018,7,18,16,30,155,610,521,17.6,0.17,3.1,38,969,N/A
2018,7,18,17,30,87,629,347,17,0.17,3,36.800000000000004,969,N/A
2018,7,18,18,30,60,411,148,16.8,0.17,2.2,34.800000000000004,969,N/A
2018,7,18,19,30,9,47,10,17.8,0.17,1.7000000000000002,32.7,969,N/A
2018,7,18,20,30,0,0,0,17.6,0.17,1.8,31.700000000000003,970,N/A
2018,7,18,21,30,0,0,0,17.7,0.17,1.8,31.1,970,N/A
2018,7,18,22,30,0,0,0,18,0.17,1.7000000000000002,30.400000000000002,970,N/A
2018,7,18,23,30,0,0,0,18.3,0.17,1.5,29.8,970,N/A
2018,7,19,0,30,0,0,0,18.5,0.17,1.4000000000000001,29.3,971,N/A
2018,7,19,1,30,0,0,0,18.5,0.17,1.3,28.8,971,N/A
2018,7,19,2,30,0,0,0,18.6,0.17,1.1,28.400000000000002,971,N/A
2018,7,19,3,30,0,0,0,18.6,0.17,0.9,28,971,N/A
2018,7,19,4,30,0,0,0,18.6,0.17,0.9,27.8,971,N/A
2018,7,19,5,30,3,10,3,18.900000000000002,0.17,1.3,28.3,972,N/A
2018,7,19,6,30,58,329,118,19.1,0.17,2,30,972,N/A
2018,7,19,7,30,93,564,309,18.900000000000002,0.17,2.6,32.2,972,N/A
2018,7,19,8,30,116,691,511,18.900000000000002,0.17,2.9000000000000004,34.300000000000004,972,N/A
2018,7,19,9,30,207,594,644,19,0.17,3,36.1,972,N/A
2018,7,19,10,30,135,817,840,19,0.17,3,37.7,971,N/A
2018,7,19,11,30,136,848,937,18.900000000000002,0.17,3,39.1,971,N/A
2018,7,19,12,30,132,864,975,18.5,0.17,3.1,40.400000000000006,970,N/A
2018,7,19,13,30,127,866,952,18,0.17,3.2,41.2,969,N/A
2018,7,19,14,30,119,851,867,17.400000000000002,0.17,3.5,41.6,968,N/A
2018,7,19,15,30,112,814,729,16.900000000000002,0.17,3.7,41.5,967,N/A
2018,7,19,16,30,106,738,548,16.5,0.17,3.8000000000000003,41.400000000000006,967,N/A
2018,7,19,17,30,84,643,349,16.1,0.17,3.8000000000000003,39.800000000000004,966,N/A
2018,7,19,18,30,57,435,149,16.1,0.17,2.9000000000000004,37.300000000000004,966,N/A
2018,7,19,19,30,8,45,9,17.2,0.17,2.4000000000000004,35.1,967,N/A
2018,7,19,20,30,0,0,0,17,0.17,2.7,34,967,N/A
2018,7,19,21,30,0,0,0,17,0.17,2.8000000000000003,33.2,968,N/A
2018,7,19,22,30,0,0,0,17.400000000000002,0.17,2.2,32.2,968,N/A
2018,7,19,23,30,0,0,0,18.1,0.17,1.4000000000000001,31.5,968,N/A
2018,7,20,0,30,0,0,0,18.900000000000002,0.17,1,30.900000000000002,968,N/A
2018,7,20,1,30,0,0,0,19.3,0.17,0.9,30.3,968,N/A
2018,7,20,2,30,0,0,0,19.8,0.17,0.8,29.700000000000003,968,N/A
2018,7,20,3,30,0,0,0,20,0.17,0.8,29.1,968,N/A
2018,7,20,4,30,0,0,0,19.8,0.17,1,28.6,968,N/A
2018,7,20,5,30,2,9,2,19.6,0.17,1.6,29,969,N/A
2018,7,20,6,30,52,372,119,19.1,0.17,2.5,31,969,N/A
2018,7,20,7,30,83,606,314,18.2,0.17,2.9000000000000004,33.6,970,N/A
2018,7,20,8,30,102,726,516,17.900000000000002,0.17,2.8000000000000003,36.1,970,N/A
2018,7,20,9,30,114,795,698,17.8,0.17,2.7,38.1,970,N/A
2018,7,20,10,30,115,849,847,17.7,0.17,2.8000000000000003,39.7,970,N/A
2018,7,20,11,30,108,887,945,17.5,0.17,3.1,40.900000000000006,969,N/A
2018,7,20,12,30,112,892,981,17.1,0.17,3.4000000000000004,41.7,968,N/A
2018,7,20,13,30,130,859,948,16.6,0.17,3.7,42.2,968,N/A
2018,7,20,14,30,149,801,852,16,0.17,4,42.2,967,N/A
2018,7,20,15,30,324,339,581,15.5,0.17,4.3,41.800000000000004,966,N/A
2018,7,20,16,30,264,208,388,14.8,0.17,4.3,41.5,966,N/A
2018,7,20,17,30,164,80,197,14.200000000000001,0.17,3.1,39.6,965,N/A
2018,7,20,18,30,74,48,84,15.600000000000001,0.17,1.6,37.1,966,N/A
2018,7,20,19,30,6,5,6,17.8,0.17,1.2000000000000002,35.2,967,N/A
2018,7,20,20,30,0,0,0,17,0.17,1.4000000000000001,34.4,968,N/A
2018,7,20,21,30,0,0,0,16.7,0.17,1.3,33.800000000000004,968,N/A
2018,7,20,22,30,0,0,0,17,0.17,1.1,33.300000000000004,968,N/A
2018,7,20,23,30,0,0,0,17,0.17,0.9,32.800000000000004,968,N/A
2018,7,21,0,30,0,0,0,16.8,0.17,0.6000000000000001,32.4,967,N/A
2018,7,21,1,30,0,0,0,16.2,0.17,0.5,32,967,N/A
2018,7,21,2,30,0,0,0,16.3,0.17,1,30.900000000000002,968,N/A
2018,7,21,3,30,0,0,0,17.1,0.17,1.9000000000000001,29.8,969,N/A
2018,7,21,4,30,0,0,0,16.900000000000002,0.17,2,29,970,N/A
2018,7,21,5,30,0,0,0,17.2,0.17,1.8,28.700000000000003,971,N/A
2018,7,21,6,30,9,0,9,17.5,0.17,1.7000000000000002,29.1,971,N/A
2018,7,21,7,30,20,0,20,17.2,0.17,1.6,30.200000000000003,972,N/A
2018,7,21,8,30,54,94,108,16.3,0.17,1.6,31.8,972,N/A
2018,7,21,9,30,214,568,631,16.2,0.17,1.7000000000000002,33.7,972,N/A
2018,7,21,10,30,137,809,834,16.7,0.17,2,35.6,972,N/A
2018,7,21,11,30,141,836,929,17.2,0.17,2.4000000000000004,37.300000000000004,971,N/A
2018,7,21,12,30,246,606,836,17.400000000000002,0.17,2.9000000000000004,38.300000000000004,970,N/A
2018,7,21,13,30,134,849,942,17.3,0.17,3.3000000000000003,39,970,N/A
2018,7,21,14,30,122,843,861,16.6,0.17,3.6,39.400000000000006,969,N/A
2018,7,21,15,30,113,811,726,15.5,0.17,3.8000000000000003,39.300000000000004,969,N/A
2018,7,21,16,30,100,752,549,14.4,0.17,3.8000000000000003,39.1,969,N/A
2018,7,21,17,30,81,657,350,13.3,0.17,3.5,37.300000000000004,969,N/A
2018,7,21,18,30,54,462,150,12.4,0.17,2.5,35,969,N/A
2018,7,21,19,30,8,54,9,12.9,0.17,1.7000000000000002,32.6,970,N/A
2018,7,21,20,30,0,0,0,12.600000000000001,0.17,1.5,31.1,970,N/A
2018,7,21,21,30,0,0,0,12.700000000000001,0.17,1.2000000000000002,30.1,971,N/A
2018,7,21,22,30,0,0,0,13.100000000000001,0.17,1,29.3,971,N/A
2018,7,21,23,30,0,0,0,13.3,0.17,1,28.900000000000002,971,N/A
2018,7,22,0,30,0,0,0,13.4,0.17,0.9,28.6,971,N/A
2018,7,22,1,30,0,0,0,13.4,0.17,0.8,28.400000000000002,971,N/A
2018,7,22,2,30,0,0,0,13.700000000000001,0.17,0.7000000000000001,28.200000000000003,971,N/A
2018,7,22,3,30,0,0,0,14.200000000000001,0.17,0.6000000000000001,27.700000000000003,971,N/A
2018,7,22,4,30,0,0,0,14.700000000000001,0.17,0.6000000000000001,27.200000000000003,971,N/A
2018,7,22,5,30,2,12,2,14.9,0.17,0.9,27.900000000000002,971,N/A
2018,7,22,6,30,48,418,121,15.4,0.17,1.2000000000000002,30.400000000000002,972,N/A
2018,7,22,7,30,74,648,319,15.100000000000001,0.17,1.2000000000000002,33.6,972,N/A
2018,7,22,8,30,89,766,524,14.100000000000001,0.17,1.4000000000000001,36.4,972,N/A
2018,7,22,9,30,99,835,711,12.600000000000001,0.17,1.9000000000000001,38.400000000000006,972,N/A
2018,7,22,10,30,102,881,860,11.4,0.17,2.4000000000000004,40,972,N/A
2018,7,22,11,30,102,910,959,10.4,0.17,2.8000000000000003,41.300000000000004,971,N/A
2018,7,22,12,30,102,920,997,9.600000000000001,0.17,3.1,42.300000000000004,970,N/A
2018,7,22,13,30,102,915,972,8.8,0.17,3.3000000000000003,42.900000000000006,969,N/A
2018,7,22,14,30,101,896,886,8.200000000000001,0.17,3.3000000000000003,43.1,969,N/A
2018,7,22,15,30,95,864,747,7.9,0.17,3.2,42.900000000000006,968,N/A
2018,7,22,16,30,85,807,566,7.6000000000000005,0.17,3.2,42.7,968,N/A
2018,7,22,17,30,70,711,361,7.4,0.17,2.4000000000000004,40.800000000000004,968,N/A
2018,7,22,18,30,49,515,156,9.200000000000001,0.17,1.6,37.5,968,N/A
2018,7,22,19,30,8,68,9,11.5,0.17,1.3,34.5,968,N/A
2018,7,22,20,30,0,0,0,11,0.17,1.4000000000000001,33.300000000000004,969,N/A
2018,7,22,21,30,0,0,0,10.9,0.17,1.4000000000000001,32.4,969,N/A
2018,7,22,22,30,0,0,0,11.100000000000001,0.17,1.3,31.700000000000003,969,N/A
2018,7,22,23,30,0,0,0,11.600000000000001,0.17,1.2000000000000002,31.3,969,N/A
2018,7,23,0,30,0,0,0,12,0.17,0.9,31.1,969,N/A
2018,7,23,1,30,0,0,0,12.200000000000001,0.17,0.7000000000000001,30.8,968,N/A
2018,7,23,2,30,0,0,0,12.3,0.17,0.6000000000000001,30.1,968,N/A
2018,7,23,3,30,0,0,0,12.4,0.17,0.6000000000000001,29.400000000000002,968,N/A
2018,7,23,4,30,0,0,0,12.3,0.17,0.7000000000000001,28.900000000000002,968,N/A
2018,7,23,5,30,2,13,2,12.700000000000001,0.17,0.8,29.700000000000003,969,N/A
2018,7,23,6,30,56,265,102,13.5,0.17,1.2000000000000002,31.700000000000003,969,N/A
2018,7,23,7,30,94,536,296,13,0.17,1.1,34.7,970,N/A
2018,7,23,8,30,115,684,503,12.8,0.17,1.1,38,970,N/A
2018,7,23,9,30,179,658,660,12.9,0.17,1.6,40.5,969,N/A
2018,7,23,10,30,135,829,847,12.5,0.17,2.3000000000000003,42.5,969,N/A
2018,7,23,11,30,113,897,957,12,0.17,3,43.900000000000006,968,N/A
2018,7,23,12,30,113,905,993,11.600000000000001,0.17,3.5,44.800000000000004,968,N/A
2018,7,23,13,30,110,904,969,11.3,0.17,3.8000000000000003,45.400000000000006,967,N/A
2018,7,23,14,30,104,893,886,10.700000000000001,0.17,4.1000000000000005,45.6,966,N/A
2018,7,23,15,30,95,866,748,10.100000000000001,0.17,4.2,45.5,966,N/A
2018,7,23,16,30,85,812,568,9.5,0.17,4.2,45.300000000000004,965,N/A
2018,7,23,17,30,69,722,363,8.9,0.17,3.5,43.2,964,N/A
2018,7,23,18,30,48,525,156,9.200000000000001,0.17,2.2,39.800000000000004,965,N/A
2018,7,23,19,30,8,68,9,10.9,0.17,1.5,36.6,966,N/A
2018,7,23,20,30,0,0,0,11,0.17,1.4000000000000001,35.5,967,N/A
2018,7,23,21,30,0,0,0,10.700000000000001,0.17,1.3,34.9,968,N/A
2018,7,23,22,30,0,0,0,10.5,0.17,0.9,34.6,968,N/A
2018,7,23,23,30,0,0,0,10.200000000000001,0.17,0.6000000000000001,33.800000000000004,968,N/A
2018,7,24,0,30,0,0,0,10.600000000000001,0.17,0.6000000000000001,32.5,968,N/A
2018,7,24,1,30,0,0,0,11.5,0.17,0.8,31.700000000000003,968,N/A
2018,7,24,2,30,0,0,0,12.8,0.17,1.1,31.1,968,N/A
2018,7,24,3,30,0,0,0,13.9,0.17,1.3,30.400000000000002,968,N/A
2018,7,24,4,30,0,0,0,14.5,0.17,1.6,29.900000000000002,969,N/A
2018,7,24,5,30,2,10,2,15.200000000000001,0.17,2.6,30.900000000000002,969,N/A
2018,7,24,6,30,48,404,117,15.9,0.17,3.3000000000000003,33.9,969,N/A
2018,7,24,7,30,80,608,308,14.9,0.17,2.9000000000000004,37.7,969,N/A
2018,7,24,8,30,199,422,437,12.9,0.17,3,40.800000000000004,970,N/A
2018,7,24,9,30,212,588,641,11.600000000000001,0.17,3.5,42.6,970,N/A
2018,7,24,10,30,119,854,852,10.5,0.17,3.5,44.1,970,N/A
2018,7,24,11,30,152,839,941,9.4,0.17,3.3000000000000003,45.6,970,N/A
2018,7,24,12,30,274,649,904,8.5,0.17,3.4000000000000004,46.6,969,N/A
2018,7,24,13,30,139,857,952,7.7,0.17,3.6,47,969,N/A
2018,7,24,14,30,279,570,777,7.1000000000000005,0.17,4,47.1,968,N/A
2018,7,24,15,30,102,847,740,6.800000000000001,0.17,4.3,46.800000000000004,967,N/A
2018,7,24,16,30,93,784,558,6.7,0.17,4.4,46.5,967,N/A
2018,7,24,17,30,76,691,356,6.6000000000000005,0.17,4,44.2,967,N/A
2018,7,24,18,30,53,484,151,7.1000000000000005,0.17,2.7,40.7,967,N/A
2018,7,24,19,30,6,24,6,8.700000000000001,0.17,1.9000000000000001,37.4,968,N/A
2018,7,24,20,30,0,0,0,9.3,0.17,1.6,36,968,N/A
2018,7,24,21,30,0,0,0,9.600000000000001,0.17,1.5,35,969,N/A
2018,7,24,22,30,0,0,0,9.8,0.17,1.4000000000000001,34.2,970,N/A
2018,7,24,23,30,0,0,0,9.9,0.17,1.1,33.800000000000004,970,N/A
2018,7,25,0,30,0,0,0,10,0.17,0.7000000000000001,33.7,970,N/A
2018,7,25,1,30,0,0,0,10.200000000000001,0.17,0.5,33.4,970,N/A
2018,7,25,2,30,0,0,0,10.600000000000001,0.17,0.7000000000000001,32.6,970,N/A
2018,7,25,3,30,0,0,0,11.100000000000001,0.17,0.9,31.700000000000003,970,N/A
2018,7,25,4,30,0,0,0,11.8,0.17,1,31.200000000000003,970,N/A
2018,7,25,5,30,1,5,1,12.600000000000001,0.17,1.2000000000000002,31.900000000000002,971,N/A
2018,7,25,6,30,60,106,78,13.200000000000001,0.17,1.8,34.300000000000004,971,N/A
2018,7,25,7,30,125,359,259,12.600000000000001,0.17,2.3000000000000003,37.1,971,N/A
2018,7,25,8,30,156,565,474,11.200000000000001,0.17,2.4000000000000004,39.800000000000004,971,N/A
2018,7,25,9,30,230,557,636,10.200000000000001,0.17,2.3000000000000003,42.2,971,N/A
2018,7,25,10,30,254,616,782,9.600000000000001,0.17,2.3000000000000003,44.1,971,N/A
2018,7,25,11,30,138,852,938,9.200000000000001,0.17,2.6,45.5,970,N/A
2018,7,25,12,30,141,858,974,9.200000000000001,0.17,3.3000000000000003,46.5,969,N/A
2018,7,25,13,30,146,843,945,9.5,0.17,4,47,968,N/A
2018,7,25,14,30,154,798,851,9.700000000000001,0.17,4.6000000000000005,47,967,N/A
2018,7,25,15,30,136,772,716,9.700000000000001,0.17,5,46.5,966,N/A
2018,7,25,16,30,121,703,537,9.8,0.17,5.2,46.2,966,N/A
2018,7,25,17,30,100,579,334,9.700000000000001,0.17,4,44.1,965,N/A
2018,7,25,18,30,66,340,134,10.700000000000001,0.17,2,41.2,966,N/A
2018,7,25,19,30,6,16,6,13.3,0.17,0.9,38.6,967,N/A
2018,7,25,20,30,0,0,0,14,0.17,1,37.4,968,N/A
2018,7,25,21,30,0,0,0,14.200000000000001,0.17,2,36.800000000000004,968,N/A
2018,7,25,22,30,0,0,0,14.200000000000001,0.17,2.4000000000000004,36.1,969,N/A
2018,7,25,23,30,0,0,0,13.9,0.17,1.8,35.300000000000004,969,N/A
2018,7,26,0,30,0,0,0,13,0.17,1.3,34.5,969,N/A
2018,7,26,1,30,0,0,0,11.600000000000001,0.17,1.3,33.6,969,N/A
2018,7,26,2,30,0,0,0,10.5,0.17,1.3,32.4,969,N/A
2018,7,26,3,30,0,0,0,10.700000000000001,0.17,1.1,31.3,969,N/A
2018,7,26,4,30,0,0,0,11,0.17,0.9,30.6,969,N/A
2018,7,26,5,30,1,4,1,11,0.17,0.9,31.200000000000003,970,N/A
2018,7,26,6,30,57,143,81,11.3,0.17,1.5,33.1,971,N/A
2018,7,26,7,30,122,384,264,11.8,0.17,2.5,35.4,971,N/A
2018,7,26,8,30,170,517,461,12.8,0.17,3.1,37.6,971,N/A
2018,7,26,9,30,169,686,668,12.8,0.17,3.4000000000000004,39.400000000000006,971,N/A
2018,7,26,10,30,167,772,828,12.600000000000001,0.17,3.6,40.900000000000006,970,N/A
2018,7,26,11,30,145,841,934,12.3,0.17,3.8000000000000003,42,970,N/A
2018,7,26,12,30,168,820,963,12,0.17,4.1000000000000005,42.800000000000004,969,N/A
2018,7,26,13,30,216,737,914,11.700000000000001,0.17,4.4,43.5,968,N/A
2018,7,26,14,30,145,817,858,11.3,0.17,4.4,43.900000000000006,967,N/A
2018,7,26,15,30,129,788,720,10.700000000000001,0.17,4.2,44,966,N/A
2018,7,26,16,30,117,713,538,10.100000000000001,0.17,4.1000000000000005,43.900000000000006,966,N/A
2018,7,26,17,30,104,568,332,9.600000000000001,0.17,3.1,42.2,965,N/A
2018,7,26,18,30,67,274,122,10,0.17,1.9000000000000001,39.400000000000006,965,N/A
2018,7,26,19,30,4,14,4,11,0.17,1.4000000000000001,37,966,N/A
2018,7,26,20,30,0,0,0,11,0.17,1.3,36,966,N/A
2018,7,26,21,30,0,0,0,11.4,0.17,1.2000000000000002,35.300000000000004,966,N/A
2018,7,26,22,30,0,0,0,11.9,0.17,0.9,34.9,967,N/A
2018,7,26,23,30,0,0,0,12,0.17,0.8,34.300000000000004,967,N/A
2018,7,27,0,30,0,0,0,12,0.17,1.6,33.4,967,N/A
2018,7,27,1,30,0,0,0,12.200000000000001,0.17,2.8000000000000003,32.6,967,N/A
2018,7,27,2,30,0,0,0,14.3,0.17,2.7,31.700000000000003,967,N/A
2018,7,27,3,30,0,0,0,16.400000000000002,0.17,1.8,30.700000000000003,967,N/A
2018,7,27,4,30,0,0,0,17.6,0.17,1.4000000000000001,29.900000000000002,968,N/A
2018,7,27,5,30,0,0,0,18.2,0.17,2.1,30.700000000000003,968,N/A
2018,7,27,6,30,54,313,106,18.8,0.17,3.6,33.1,969,N/A
2018,7,27,7,30,98,525,292,18.5,0.17,4.3,35.9,969,N/A
2018,7,27,8,30,160,549,468,17.1,0.17,4.3,38.300000000000004,970,N/A
2018,7,27,9,30,224,554,626,16.1,0.17,4.1000000000000005,40.2,970,N/A
2018,7,27,10,30,237,640,784,15.5,0.17,3.6,41.800000000000004,969,N/A
2018,7,27,11,30,211,734,899,15.200000000000001,0.17,3,43,969,N/A
2018,7,27,12,30,285,650,915,15,0.17,2.4000000000000004,43.900000000000006,968,N/A
2018,7,27,13,30,264,667,895,14.700000000000001,0.17,1.9000000000000001,44.300000000000004,967,N/A
2018,7,27,14,30,280,598,801,14.100000000000001,0.17,1.6,44.400000000000006,966,N/A
2018,7,27,15,30,154,734,704,13.5,0.17,1.5,44.1,966,N/A
2018,7,27,16,30,180,520,486,13,0.17,1.5,43.900000000000006,966,N/A
2018,7,27,17,30,119,461,304,12.700000000000001,0.17,1.3,42.1,966,N/A
2018,7,27,18,30,64,327,129,12.9,0.17,1,40,966,N/A
2018,7,27,19,30,4,15,4,14.200000000000001,0.17,0.8,38,966,N/A
2018,7,27,20,30,0,0,0,14.200000000000001,0.17,0.7000000000000001,36.9,967,N/A
2018,7,27,21,30,0,0,0,15,0.17,0.4,36,968,N/A
2018,7,27,22,30,0,0,0,16,0.17,0.4,35.300000000000004,968,N/A
2018,7,27,23,30,0,0,0,16.8,0.17,0.7000000000000001,34.4,969,N/A
2018,7,28,0,30,0,0,0,16.900000000000002,0.17,0.8,33.4,969,N/A
2018,7,28,1,30,0,0,0,17,0.17,0.7000000000000001,32.5,969,N/A
2018,7,28,2,30,0,0,0,17.5,0.17,0.4,31.6,969,N/A
2018,7,28,3,30,0,0,0,18,0.17,0.30000000000000004,30.700000000000003,970,N/A
2018,7,28,4,30,0,0,0,18.7,0.17,0.30000000000000004,29.900000000000002,970,N/A
2018,7,28,5,30,0,0,0,19.3,0.17,0.5,30.200000000000003,971,N/A
2018,7,28,6,30,56,25,60,19.3,0.17,0.9,32,971,N/A
2018,7,28,7,30,137,94,172,18.400000000000002,0.17,1,34.5,972,N/A
2018,7,28,8,30,161,556,472,17.400000000000002,0.17,0.7000000000000001,36.800000000000004,972,N/A
2018,7,28,9,30,207,598,641,16.900000000000002,0.17,0.4,38.7,971,N/A
2018,7,28,10,30,168,760,817,16.900000000000002,0.17,0.4,40.400000000000006,971,N/A
2018,7,28,11,30,146,829,922,16.8,0.17,0.7000000000000001,41.7,970,N/A
2018,7,28,12,30,148,838,959,16.6,0.17,1.1,42.7,969,N/A
2018,7,28,13,30,156,820,931,16.400000000000002,0.17,1.3,43.300000000000004,968,N/A
2018,7,28,14,30,169,768,837,16.2,0.17,1.4000000000000001,43.400000000000006,968,N/A
2018,7,28,15,30,203,652,691,16,0.17,1.5,43.1,967,N/A
2018,7,28,16,30,118,700,529,15.8,0.17,1.5,42.900000000000006,967,N/A
2018,7,28,17,30,96,580,327,15.600000000000001,0.17,1.6,41.300000000000004,967,N/A
2018,7,28,18,30,61,348,129,15.5,0.17,1.2000000000000002,39.300000000000004,967,N/A
2018,7,28,19,30,4,10,4,16.900000000000002,0.17,0.9,37.2,968,N/A
2018,7,28,20,30,0,0,0,16.900000000000002,0.17,1.1,36,969,N/A
2018,7,28,21,30,0,0,0,17.7,0.17,1.1,34.9,969,N/A
2018,7,28,22,30,0,0,0,18.7,0.17,1,33.9,970,N/A
2018,7,28,23,30,0,0,0,19.8,0.17,1,32.9,970,N/A
2018,7,29,0,30,0,0,0,21,0.17,1,32.1,970,N/A
2018,7,29,1,30,0,0,0,22.1,0.17,1.1,31.200000000000003,971,N/A
2018,7,29,2,30,0,0,0,23,0.17,1.2000000000000002,30.5,971,N/A
2018,7,29,3,30,0,0,0,22.900000000000002,0.17,1.2000000000000002,29.8,971,N/A
2018,7,29,4,30,0,0,0,22.900000000000002,0.17,1.2000000000000002,29.3,971,N/A
2018,7,29,5,30,0,0,0,22.8,0.17,1.6,29.400000000000002,972,N/A
2018,7,29,6,30,46,1,46,22.200000000000003,0.17,2.4000000000000004,30.5,973,N/A
2018,7,29,7,30,134,47,151,20.8,0.17,3.1,32.1,973,N/A
2018,7,29,8,30,213,98,268,19.3,0.17,3.3000000000000003,33.800000000000004,973,N/A
2018,7,29,9,30,264,407,559,18.6,0.17,3.3000000000000003,35.4,973,N/A
2018,7,29,10,30,272,275,506,17.900000000000002,0.17,3.5,36.9,972,N/A
2018,7,29,11,30,220,608,789,17.3,0.17,3.8000000000000003,38.1,972,N/A
2018,7,29,12,30,162,785,921,16.6,0.17,4.1000000000000005,38.900000000000006,971,N/A
2018,7,29,13,30,137,849,938,16.2,0.17,4.4,39.300000000000004,970,N/A
2018,7,29,14,30,134,827,852,15.700000000000001,0.17,4.5,39.300000000000004,969,N/A
2018,7,29,15,30,125,785,711,15.100000000000001,0.17,4.3,39,969,N/A
2018,7,29,16,30,121,691,525,14.700000000000001,0.17,4.2,38.800000000000004,969,N/A
2018,7,29,17,30,108,515,312,14.4,0.17,2.8000000000000003,37.4,969,N/A
2018,7,29,18,30,62,4,63,15.600000000000001,0.17,1.5,35.5,969,N/A
2018,7,29,19,30,2,3,2,18.400000000000002,0.17,0.8,34,970,N/A
2018,7,29,20,30,0,0,0,18.6,0.17,0.8,33.4,970,N/A
2018,7,29,21,30,0,0,0,18,0.17,0.9,32.800000000000004,971,N/A
2018,7,29,22,30,0,0,0,17.5,0.17,1,32.1,971,N/A
2018,7,29,23,30,0,0,0,17.6,0.17,0.8,31.6,970,N/A
2018,7,30,0,30,0,0,0,18.2,0.17,0.4,31.200000000000003,970,N/A
2018,7,30,1,30,0,0,0,18.400000000000002,0.17,0.4,30.8,970,N/A
2018,7,30,2,30,0,0,0,18.400000000000002,0.17,0.5,30.3,970,N/A
2018,7,30,3,30,0,0,0,18.5,0.17,0.6000000000000001,29.8,969,N/A
